S,K,m,T,r,rho,kappa,gam,nu,V0,price
100.0,96.47296701979607,1.0365598062250971,2.086825289599428,0.008035544501239745,-0.5176894445632851,1.0385150588146366,0.34817072253381726,0.11881957130408947,0.14844190969894738,22.006236186644497
100.0,83.18172296000022,1.2021871685452732,0.1700721001894255,0.03187932089906003,-0.20712950386345907,0.619640150153462,0.5458788405116626,0.4022194951428312,0.09362844509537391,17.832341224580208
100.0,91.13664576889727,1.0972534610674423,2.678528137083127,0.04898762495066705,-0.11225150089885993,0.24521450163003677,0.5254368163564431,0.43159866660232155,0.4608353209162002,46.40327690339102
100.0,78.63137380387887,1.2717569993043543,1.717594750159122,0.04331018493738789,-0.16880180245954035,0.20636383392019264,0.24135143865913025,0.16363661038121693,0.4820610844179279,43.86822942391048
100.0,82.1654210677516,1.217056989430413,0.38433955987468654,0.025143487437882934,-0.5354217585251253,0.35286602130176936,0.12673149506731296,0.09111101239430168,0.49205393990775204,26.29315958562665
100.0,78.56267000559531,1.2728691628336704,0.29885442568649684,0.03743261633239014,-0.2818268795337864,1.3622120150046109,0.38433062367434,0.21138036431351417,0.116702832625273,23.307985249158367
100.0,141.09130648095172,0.708760890335229,1.4535737637854775,0.04081182650965023,-0.16433738687468147,2.346509699767537,0.18719530021385683,0.03496839610456185,0.05660835854331667,1.5627249640609286
100.0,82.98678662199309,1.2050111116544677,0.750713739782472,0.010288777645877017,-0.19032262625185514,0.7780010242972343,0.6754858449883524,0.32509290816912473,0.262698715913381,26.462544731981495
100.0,89.0492923206432,1.1229735508725456,0.5226507795860913,0.04488661635777002,-0.6455170332820233,1.6318798842845827,0.16695634666234044,0.18301522935380451,0.4411890079780023,23.327306542446816
100.0,74.30757037725174,1.345757901816874,0.568620604063089,0.03680383115932576,-0.6407962552140339,0.9586564827157112,0.6742905867367934,0.4264583189780961,0.0853610017862356,29.813729156790252
100.0,129.72660373578245,0.7708519079376548,0.9860654632341321,0.030776692973702377,-0.32091234075995234,1.1061744918553575,0.5240882295246067,0.28426294093369747,0.05557535802942157,6.030896206368862
100.0,74.35728165415011,1.344858200507101,0.4039983855262969,0.008795232468566649,-0.06304348743555466,0.9377482226446234,0.61512075286403,0.22686913902398226,0.09351841479573648,26.739010745475287
100.0,82.29475508275779,1.2151442689079923,1.3761297871713243,0.012377622034861868,-0.053930343055942576,2.5308719395316897,0.1475103515990036,0.013277982738141368,0.4926166381361137,27.33418175878418
100.0,101.01757281422438,0.9899267742643576,0.8891128246110576,0.046753540975134705,-0.11733087292201849,1.4154014926659502,0.6177669816837869,0.31925655638552,0.12204048449233039,17.857171666811176
100.0,99.69457294403001,1.003063627707613,1.8895723553198345,0.005441022980722471,-0.23156430677778184,2.340491724355428,0.6348090376396811,0.018603181350081575,0.07771083970104159,9.470393460257872
100.0,78.28115246527264,1.2774467014184845,0.449969519958649,0.02232804156546055,-0.8483998663840031,1.8626203807829076,0.5601536142826012,0.0676364788891863,0.1970143370402051,25.19025662246082
100.0,158.23702815925154,0.631963334772433,0.8708666258127985,0.04787193229645867,-0.4117025117069827,2.218243811281555,0.6172561715419876,0.04464392827272789,0.3491425575668803,2.4378949209800767
100.0,144.45839374484413,0.692240841170014,0.8649772237276364,0.042809794712033694,-0.05581551320034128,1.8627991323404884,0.7697655786815054,0.2041165359201982,0.34373620617658396,7.8745131431906135
100.0,87.4228555011886,1.143865633611572,0.5282921087116805,0.04453322884848718,-0.4489843890916195,1.2982155755833782,0.4323165771830451,0.4450498292868274,0.27248631539020174,23.514151447294417
100.0,83.54169949510064,1.1970070109223068,1.406906031282015,0.01638112195526531,-0.7193130459400762,0.8082742572158869,0.41675955518908026,0.2992510583532117,0.2991417709931067,33.00214441599898
100.0,76.3915863757884,1.3090446833775147,1.2523834184803195,0.030863373588848733,-0.2077124148088183,0.17297119865991106,0.3450890649054026,0.3372362614347494,0.47395102485581886,40.64756997184325
100.0,122.21140234715209,0.8182542551630438,1.1528039748170147,0.04087415699121212,-0.5251544861545125,0.21645409572444907,0.6506762310665724,0.08415703962221423,0.40579217243667887,16.791012788513367
100.0,116.17148818975603,0.8607964101885196,1.7125520635691587,0.037037154762806966,-0.10602981899255581,0.16605506068126008,0.35645031165798136,0.2455673608279594,0.47995118076935056,30.13734897720808
100.0,75.94350119401741,1.3167683663217475,0.9293236118133418,0.020920429398923274,-0.8532836566010301,2.592993058438208,0.13744022477119525,0.02923887255276652,0.4609384381502872,30.888007732963164
100.0,108.43123042024884,0.922243523498057,0.051241444203716076,0.04904697110413183,-0.5778531943812437,0.09558778095766651,0.16086148924791827,0.1490218211524233,0.06812841118436112,0.2377069777943492
100.0,160.05240051400366,0.6247953775066971,1.1589448948173184,0.009964414839534164,-0.17472747232383745,0.5829311970332498,0.29134495956892603,0.05040026043817131,0.495718071574707,10.933712395368332
100.0,137.05980900525222,0.7296084878986511,1.0748335584615316,0.014934955835027963,-0.18969256457254213,2.92758551596699,0.756186487495726,0.14089219564789632,0.35130106375815845,7.720709926190866
100.0,110.36213760366736,0.9061078570181389,0.8121711793023128,0.028027726978853515,-0.7035598126862098,0.45185454474142206,0.25725507005795406,0.2588096337388119,0.06914085905939557,7.6071502443134085
100.0,82.71681584306783,1.2089440216088854,1.0201828581488843,0.001513519222899412,-0.5588590231552351,0.8645421576573158,0.2966027630324146,0.28359193036215086,0.1885577042861074,27.200123303581055
100.0,96.85049539431903,1.0325192410514579,0.3237041040176423,0.03822064879733265,-0.25304019371759967,1.1306445201468052,0.5252987087026816,0.4042382671153226,0.48239537246691916,17.268163856391123
100.0,92.2964961998556,1.0834647480383601,0.08290058456156581,0.001672198655998114,-0.8589984351001646,2.7220489295784134,0.2846639184008015,0.08065998169085793,0.2002000566825065,9.676593038319
100.0,91.47531530400589,1.0931910938777687,1.1425852352859636,0.033220005698043883,-0.5413375614508884,0.310343976259563,0.4638024859531443,0.28127907535378066,0.20210871982139578,24.405007717345285
100.0,122.24647714354334,0.8180194827420568,2.1065617004935167,0.04345577049465946,-0.41995606467312047,0.3702948265824958,0.14558904625736244,0.1440869467976382,0.1664315265558375,18.12391120548612
100.0,74.25863648302915,1.346644710111984,2.278617722175234,0.02037054407821927,-0.6666222604055208,2.3451669667818345,0.7500585020774188,0.02702789700892269,0.06913845899911006,31.1944738574534
100.0,158.214571696677,0.6320530335961483,2.7859600846675763,0.0013919984532857533,-0.15997271260228818,0.8427193141132315,0.29269223231116787,0.06877067017126455,0.17340426407587595,6.964133010655332
100.0,84.71093116119776,1.1804851939321552,1.9003604326203367,0.010192296047901518,-0.30212463308992754,1.1878577224946594,0.33195081268639026,0.07284245671215742,0.45178221313068884,32.428781585926856
100.0,100.93477864005708,0.9907387854548075,0.05137297842137074,0.005290873884853515,-0.245288046393773,0.1747669745669158,0.2456978380540167,0.38238951657678594,0.45817675240821143,5.6911547569757674
100.0,151.28944829528615,0.6609846299711556,1.316763439433142,0.0445788913166583,-0.15108111839353788,0.3402192020188285,0.6990753340350436,0.3286428283067123,0.32828042453900824,12.168246867037523
100.0,165.8321640573566,0.6030193272121376,2.2788921155193775,0.015659594183787106,-0.3729444060091407,0.3575093463552823,0.3047771098803234,0.15418626506159133,0.3155691347497771,13.2913612507714
100.0,79.34162752070525,1.2603724315322833,1.3641735343495718,0.0030054835061004205,-0.02370919780894276,0.18977462460505812,0.30951061233603894,0.4801568556590959,0.22486186193819002,32.56752482467302
100.0,158.41830196133847,0.6312401961258536,1.20989366501775,0.01671683984109449,-0.365314963362102,1.304472126623827,0.7666112550232669,0.36998195247678395,0.4144592681842859,10.749456591791168
100.0,122.69327411252208,0.8150406020487312,0.061702051596619595,0.0038001968681736333,-0.034886879321304964,2.396855427052661,0.5285368986826153,0.3396014107507384,0.10732674540704834,0.035149111630125754
100.0,81.45005297330812,1.2277462856011998,0.7054141789380861,0.04877621452059714,-0.7934586796644905,0.033263013020324306,0.1580931707547508,0.11730662799100261,0.1243883763956034,24.714726105645063
100.0,133.2642506114888,0.7503887917513187,0.5370391644732693,0.0030527757127288002,-0.2904673701254473,1.8684176326693924,0.47533285516746804,0.2077405913181166,0.23680666165679937,4.140137765822557
100.0,87.73976911220885,1.139734022688295,0.7593065584129207,0.012621641958505514,-0.22045328929215102,2.513187174623215,0.5938519354740729,0.1637373143424615,0.11443951449007919,19.730167481062995
100.0,159.90569405865733,0.6253685998405882,1.6076506598448186,0.03864708442121287,-0.6396852029232158,0.5212685204129152,0.37412790754114095,0.08330402310563119,0.11202442283182037,1.6644427168432465
100.0,144.75477400031508,0.6908235026485713,1.7857719350597325,0.010498999839081103,-0.2668955406226391,1.397445579846549,0.3941860279287544,0.10493483821663407,0.23373301738861157,8.064977829248857
100.0,94.14341906211146,1.0622091378901868,0.8155279129519033,0.03660340316848966,-0.020823609759883177,0.9601289428338404,0.2999791555366615,0.11798408585952622,0.3588655746282153,22.72808685234517
100.0,110.84443023389657,0.9021653121314858,0.4472453174165765,0.014833010832298994,-0.8674887636393193,0.2513748505078808,0.5809989390283047,0.25468801290354476,0.2652671187915608,8.57912001135263
100.0,81.75248968694852,1.2232043376651394,1.1221672130161924,0.0315816231639287,-0.16059660734235703,0.5783747686292665,0.6341966547783963,0.15835471973850088,0.4892735717561576,34.84787484085283
100.0,80.7344452441984,1.238628688133409,2.0313628940962922,0.008303185468450115,-0.6692950782554388,2.025330910783535,0.686382845358821,0.013044882739420624,0.15751866513375712,24.64834350319246
100.0,120.81805624355246,0.8276908527514617,2.466294575346029,0.016382806331265105,-0.102965730620734,2.2680748601841176,0.4192600439614275,0.012920218329934528,0.23547951576369475,8.184801117488226
100.0,96.24977935036932,1.0389634207469618,0.21533777685134564,0.001532191923669518,-0.2584627295284453,1.6498996736958667,0.6806004660846903,0.26834918757595255,0.4568086831090729,13.71169881761412
100.0,143.12828888664464,0.6986739014199941,2.2055258068012558,0.040110536217670564,-0.04580548602216272,2.7711806190411443,0.5686980083707409,0.05447030802923465,0.30574045864649263,8.545985067851973
100.0,104.0027237223613,0.9615132798536441,2.0966245607664913,0.013768726918387953,-0.7037588936649976,0.5086489646976701,0.7100744488000085,0.31317355272461644,0.10324198104396544,20.034346485648065
100.0,139.24161828518206,0.7181760829236348,0.564516920060168,0.024817260012926768,-0.764346396285595,0.3564912388194996,0.7563253612541878,0.11813559271774948,0.19690182046484805,0.9056649608546831
100.0,79.5892700587567,1.2564507744093532,1.387903738121562,0.042633178392824767,-0.46490901082416514,0.28824971704108526,0.3430076183943749,0.3114188725169795,0.37723856573607906,38.50895638352385
100.0,91.31767256196066,1.0950782821599863,0.15596018223318558,0.004581476829761721,-0.5760005877216037,0.5495690201955317,0.5922435905584363,0.058977049734436536,0.1712741788215582,11.630033970977316
100.0,75.45393804517548,1.325311873584761,0.7011856200032625,0.010965479340183926,-0.24227442102511876,0.4434602230355985,0.7300145164632982,0.3789890702822355,0.4718090453601492,34.327568991784965
100.0,112.69544704882156,0.8873472941340595,1.669628900879963,0.03681873582624857,-0.2974477901580076,0.731137392388063,0.2941470533969426,0.049632619365608095,0.1551472397786634,13.848544371550533
100.0,157.11132707318583,0.6364913457412135,0.42874533822336675,0.024988787799324626,-0.5132055531129512,0.17506745834384796,0.16796197643343114,0.20508489014634917,0.26601981959818055,1.5732442658961674
100.0,73.6261473933129,1.3582131286293884,0.875760995826927,0.03566324346796132,-0.8288470820236604,1.7646513682077605,0.704777879231865,0.20945121011600373,0.30498396012458096,34.77864471143185
100.0,92.18343239077527,1.0847936272983358,0.08044180537576315,0.026391004673534196,-0.23007984126918146,1.932789932038025,0.04164814121837183,0.14030257713690308,0.23582153853271887,10.151861315476868
100.0,95.47969222238804,1.0473431331039842,0.6496513839806793,0.02394657085293063,-0.09782744234505036,0.4425152365904299,0.4821006213460472,0.28558578427651965,0.16305125870704856,16.013779603650274
100.0,92.95791229670246,1.0757556568269375,2.335690246678118,0.004650295828435502,-0.5848307416661875,0.6656386267129895,0.4123198332993669,0.11799476654505807,0.481750420650305,33.65283241513408
100.0,75.20029765431947,1.329781970540592,0.14815954760658584,0.025331599299620422,-0.31138818152658254,0.6604530076722798,0.3348968775160304,0.4071231678868491,0.14636375525306544,25.280803143024233
100.0,115.76821123108414,0.8637949825482807,0.2099004538039123,0.011636589086988959,-0.33633945486917893,0.12958514066330795,0.6487205707462105,0.07616232772387527,0.23604557382205998,3.3138610929735792
100.0,76.0108745214308,1.3156012298188415,0.21391833767248508,0.03644834056193211,-0.25997095367946454,2.865199942174323,0.7866713277759623,0.2444163826193604,0.2556961914825381,25.84996568118963
100.0,160.24992181333522,0.624025265463053,1.0778046869010087,0.011839889898420048,-0.2910625750721163,0.49698295881155685,0.6123523883392281,0.06795892729780957,0.3178410283591933,5.322816480054085
100.0,128.1382811333145,0.780406909750572,0.4635878050180897,0.0003923162950172421,-0.23474401617060547,2.33622886387818,0.4951870196524143,0.3125978447326231,0.098914605154336,3.284213134892592
100.0,101.49693677064707,0.9852514093698247,0.09914951674279486,0.02099040869922261,-0.30056207296407356,2.8833320822476964,0.6969435935004368,0.06815091154293389,0.4189983468787923,7.019820466110572
100.0,163.97731351283605,0.609840458156866,1.1321839897066055,0.007884530892559461,-0.09978949707061002,0.915089712473664,0.7016177039951312,0.06734900834976572,0.2306519001009637,3.4239215428623457
100.0,125.66811156733837,0.7957468187656795,1.4401544312480856,0.010346989899718202,-0.6112056054311734,0.7205487395210181,0.36233313265936173,0.07244701124058925,0.1966550847033055,8.577824331813465
100.0,122.06526429555166,0.8192338793276527,0.3407268179301208,0.03553933381626341,-0.5187068761063715,1.8579084869890528,0.12370734202613633,0.15132894228249216,0.4345478305731939,7.037669981892808
100.0,151.18880584029682,0.6614246302443292,2.2581053637103627,0.0014853361326972625,-0.24325746432940243,1.589111349101732,0.22867460163457298,0.03269444831472939,0.27104129983209063,5.3926270811082135
100.0,124.66853871355596,0.8021269923582284,2.059611381505602,0.03392529483744527,-0.8443045204509757,0.21325378275377038,0.454538375383455,0.2884055178502747,0.3695782391960324,22.966779296515718
100.0,130.38782585814528,0.7669427674083197,0.5815681184457105,0.0026216139994647784,-0.24370012690652765,0.06878402223899982,0.7803638077855164,0.4654625622679507,0.12573795517290742,2.2215880602679876
100.0,87.07940045273814,1.148377222168341,2.0969141140428604,0.0056960923674705235,-0.5598289926288823,0.7469618177588861,0.5683169162769834,0.13506352950181097,0.3006613348445055,30.65807050773282
100.0,91.12836341828907,1.0973531867459219,0.38874687342659014,0.001265607421975551,-0.3476009669704254,2.202440938803939,0.6216362734307148,0.1529929511814798,0.39536245061659947,18.12443044404328
100.0,147.13806616126533,0.6796337794082371,0.3538458704921097,0.02692316653117747,-0.8328496155620543,0.8946907138054437,0.5822908026554133,0.3903373799741961,0.24357276305710868,0.7794034097470997
100.0,80.72506678936192,1.2387725891999901,0.24726223712234124,0.032473996356755935,-0.5623469791242615,1.726845701588407,0.2097186571629623,0.27664965407979125,0.2253890215937034,22.103951541758057
100.0,112.96928750877451,0.8851963414590256,0.41926399979484347,0.006651716504582983,-0.4858922881964028,1.707475566341524,0.783094088832079,0.09127708119285188,0.21726147948228497,5.312757211891947
100.0,87.97016200821251,1.1367490716984747,0.2076377432260183,0.040123568129813894,-0.09196201904680323,0.5146094473734215,0.7227845448976106,0.1495857794909088,0.09159464706990536,13.966424735930882
100.0,91.63557745684528,1.0912792037251453,0.4483394001526532,0.028554715517753577,-0.3393740644345258,0.05247818143535421,0.610127714503988,0.17119767306429493,0.3837213482217198,20.593754717523975
100.0,89.69183000778217,1.1149287509388919,0.058422309009130285,0.03207318383386729,-0.2867828739686239,2.4735643436054424,0.2929613713278399,0.069153078506776,0.26236146076318484,11.609464813523994
100.0,77.25010180251131,1.2944966759480583,2.10331696545334,0.04034454900745012,-0.8437605760918139,0.7066373959095071,0.62829764537393,0.4737133182940196,0.3590733450375092,45.85867867824562
100.0,80.14231519230673,1.2477802738795787,0.24243918827470684,0.033537471893140464,-0.05991105717798695,1.2147613410875029,0.5680781968928871,0.11583993727342441,0.07157979725698017,20.826604485665108
100.0,85.7960118453754,1.1655553428313605,1.2603206322754292,0.011527259205300866,-0.83370901866176,2.823181955272387,0.15837436069511115,0.04708837591380781,0.3181685123829801,23.402296159550477
100.0,91.29636107497807,1.0953339084114644,0.8584042047946034,0.03347431663592254,-0.6296925059972281,1.0151176048124215,0.7691141038103071,0.3245679534214421,0.2308600181110846,23.259302383429237
100.0,106.85994535428497,0.9358043340604245,0.30129714483881176,0.010610199949364725,-0.1350928933847081,1.3319385812282736,0.3237413555117768,0.2672953208228712,0.22566093586098546,7.845079143453058
100.0,71.82295551039341,1.3923125174865454,1.703421509018805,0.03836237094479,-0.4941315567145724,1.7253209469358208,0.7964899598792303,0.05852172465052519,0.4401150445223311,39.19662048881511
100.0,99.39491913493602,1.006087643818519,2.3377133894373023,0.009550695511413666,-0.712176763653775,0.03867027098662135,0.15468087706703412,0.3455617887129675,0.16555844354718752,25.170292313509524
100.0,74.28876894254847,1.346098494071633,2.390469715561831,0.006354344337523721,-0.2314952819822369,0.2346866794166621,0.5358942105997344,0.41444454133251374,0.31606588360623045,43.66115622294446
100.0,112.31198098541576,0.8903769582070276,1.0779720567305946,0.005537265730840297,-0.36287910003662394,1.71965085810318,0.730474612337856,0.212002730769393,0.21103212517795372,13.291096339971032
100.0,152.3445987770802,0.6564065992672706,1.2499079085358429,0.023700555413120345,-0.7984940829772259,1.2861868735484339,0.7724185875610279,0.30652603576315973,0.1408436229980904,4.080127257069862
100.0,117.79498677463855,0.8489325627355999,0.6031358182219311,0.04421798195224894,-0.05005589637451635,2.9273521458542087,0.7398688329018094,0.03396853519431053,0.48301430195896533,9.637175949024668
100.0,94.24321500611023,1.0610843443054923,2.4694866852619555,0.030726253111111292,-0.2670134088941283,0.34794256241814825,0.27869969135574896,0.01068828148831975,0.2315457062495056,29.0527833584335
100.0,74.53638619588017,1.3416266216234571,2.83099951227812,0.03348570614361798,-0.37515788939226624,1.8844662512818788,0.366475555346689,0.030936834484746774,0.41811868255960954,38.43844894946458
100.0,159.13072519044223,0.6284141537111919,0.9135800540887916,0.04290430457700429,-0.3731141006501113,1.1250506249040455,0.7381883606013417,0.15736042292236363,0.27220469012984805,3.645975062740086
100.0,164.09192882878742,0.6094144953609475,2.00932474831308,0.04475080028531258,-0.842055622090369,0.9333365585225933,0.4413771902639696,0.164534624169317,0.06898181356095566,3.0314744342093234
100.0,79.97610367933056,1.2503734915738902,0.39544982492900854,0.023558901584421196,-0.695430759915697,1.7179056383579479,0.16940469997212965,0.07220376246995484,0.11007379960360364,21.987885362785182
100.0,82.125163946672,1.2176535813667906,0.1115615392637635,0.04945245915653292,-0.6053309514695123,1.32954445870107,0.20507380263084235,0.3070693056074483,0.19437962157186772,18.944036520005703
