S,K,m,T,r,rho,kappa,gam,nu,V0,price
100.0,120.18361036291216,0.8320602093582913,0.22330870042895434,0.037901577529262744,-0.686200090989115,1.485923926367514,0.460718300097126,0.06700960992612723,0.33655058104724694,3.6162974318551986
100.0,80.80800449738918,1.2375011686278046,0.4590933988950857,0.04875419894345668,-0.4790567100822765,1.2437351843802746,0.7716813361390772,0.1844505912391482,0.14850630893310446,23.892887520683395
100.0,143.18690022607106,0.6983879100819608,0.21013727447353625,0.03010203949627646,-0.6567867334117171,0.12339519127584353,0.7179774112038338,0.11082304329998698,0.15496079417521524,0.0332961257951731
100.0,83.46822927230521,1.1980606378237861,2.2142740747758993,0.00017525022165343907,-0.3945191189105788,0.28881607231698647,0.5490029552523616,0.49567484758946345,0.23111107884777188,36.112897142434164
100.0,72.30253085449085,1.3830774499616123,0.8291959237838793,0.03160979177736744,-0.5155938589394574,0.6596533671583258,0.6371420948175546,0.26047451040941383,0.43216358226737833,37.50033867802717
100.0,105.86252831925368,0.9446213082916948,2.4188458519020966,0.038728355956469895,-0.3622025408160975,2.3147412652137422,0.5303425742536685,0.04543127732616065,0.3960531431290679,20.956094829680595
100.0,119.8280544978195,0.8345291127281024,0.34273651599106,0.04566115480577758,-0.36678904567228254,1.6108435690384348,0.625677938556638,0.19545658409114722,0.3706552373917894,6.720373762621011
100.0,148.70755271961113,0.6724608008885098,2.231154419066405,0.040632570452265676,-0.4361683153683083,0.8509740207595483,0.46361934103694696,0.06429475949209965,0.34979235274878684,12.387071181408755
100.0,72.97889827166806,1.370259107334621,1.8765841711935038,0.023408547957244164,-0.3490671386354707,2.2878404277288835,0.7235074877577212,0.03252116095143391,0.10968839256701585,32.20095753775146
100.0,101.20633372992536,0.9880804522259987,0.13988792777873463,0.031535261594191344,-0.3363438142676468,2.383903423408602,0.32069701796578887,0.12279839002245264,0.2741917535742667,7.093633449923085
100.0,163.0782824070964,0.6132024358115785,0.459932065307958,0.02134870164053569,-0.36550004448775864,1.5266066608911006,0.6555760229586175,0.17748559584418871,0.14281701194099944,0.28447007475903135
100.0,74.70645610034623,1.3385723968177436,2.92339942790825,0.04411799099493305,-0.503266530272402,0.17518392057720944,0.484922755151605,0.06735092731431574,0.26364192164871,45.22193910557644
100.0,112.40878157043379,0.8896102119685496,1.3406336482268593,0.031488031843403375,-0.21143839462219283,0.7463447357693354,0.735785206039557,0.4346135857081115,0.05707673937530663,15.823040032791686
100.0,97.7392162939132,1.0231307738266322,1.02139448808947,0.022933352854215758,-0.8300060734402275,0.2720339582785971,0.7221253596805962,0.3117603616658819,0.40243285920008076,24.375208215407948
100.0,99.31197910291641,1.0069278741930074,1.8482871751304177,0.03316349390259667,-0.682181824556856,0.5449294995058427,0.3961020561516947,0.28991745963613313,0.28664752892925544,29.523127661650562
100.0,85.34020359929619,1.1717806588502762,2.190783329542206,0.036077099514537275,-0.5799432128917241,0.9886295096762416,0.4779898145312273,0.13596879946197313,0.4555744671255039,37.613221430674855
100.0,107.3692219326377,0.9313656017991723,0.08281485393291281,0.048114237621684826,-0.6411334765444112,1.0639392078381231,0.07592766562974053,0.37503069103621284,0.4669596590020277,5.049962039214621
100.0,84.6372784284734,1.181512471298443,2.895357531498348,0.029972053403593546,-0.29999834345634524,0.043239395624466215,0.29478616023497867,0.05186399704666926,0.13005084593763577,33.11890589755979
100.0,77.79658494384414,1.2854034669026018,0.9111300859427753,0.02544537669458216,-0.38273365819365,2.885250805748132,0.38751189442574874,0.013925931092974294,0.2559839081783908,26.827940246474693
100.0,78.50847078095566,1.27374790268183,1.5471384796410232,0.02695101346792675,-0.6769158181821212,1.4204391009852604,0.6062332563619933,0.05467028669536703,0.1697443240697187,29.878434058473655
100.0,100.80001547917948,0.9920633397189833,0.18670935072046718,0.03983476551108593,-0.03876249059488868,1.959444380615556,0.5267342705544875,0.024658081746366738,0.3040461343918997,8.660199375919111
100.0,115.66677687242742,0.8645524903861823,1.2362216412258153,0.026787173255037884,-0.3297215750029826,1.0055839281689984,0.4799000891483111,0.1701425223517017,0.10924835396525147,10.73142436016175
100.0,92.08915617536049,1.0859041840884645,0.13410131590901764,0.048270463236686004,-0.377592182422835,2.8830332956424556,0.2964933820030757,0.19406234700803587,0.227170591139721,11.720659896993538
100.0,74.1284503207079,1.3490097198492876,1.2204436779937764,0.017204606436535718,-0.4971073493271529,0.46955844435986627,0.7253971676333195,0.07091584320603316,0.24550947362741915,34.07469264167676
100.0,76.08147432233396,1.314380417712866,1.9930113861610748,0.03836473885142756,-0.5973686629694357,1.7397522395852723,0.2385025990498223,0.055791697664829,0.49006202946354727,38.06490311920266
100.0,121.19265942464123,0.8251324830624825,0.9319472401231917,0.002739164134020722,-0.021783356429382228,0.5255384281554375,0.3857243372460124,0.4097040713744826,0.3354117782341532,15.442466683209839
100.0,126.56411804021045,0.7901133555738854,0.5466773700268686,0.015909030501541917,-0.014496307422304233,0.7933298723824712,0.6100892739787313,0.465031947090291,0.45889013894451064,11.524962186136381
