S,K,m,T,r,rho,kappa,gam,nu,V0,price
100.0,128.1718843027086,0.7802023083613724,1.2075998252802558,0.03178788843128514,-0.8420400436271877,2.8079647439209237,0.4103474750469141,0.14168237722796545,0.14508199265426058,7.579151424007486
100.0,120.14488768855172,0.8323283822048861,1.1533889651810012,0.04868119086613153,-0.19092206506595655,0.38831495007363726,0.4551019899705571,0.20752621982511318,0.08719629339505443,8.202137645815444
100.0,72.52365163824733,1.378860519859183,1.3492814245926772,0.042630491793149934,-0.7192782352710299,1.4621794319982497,0.48191668687836703,0.20710533404079873,0.44952972244038025,40.81746057576102
100.0,101.98903510263831,0.9804975593637432,0.9471213241817432,0.022929087285475765,-0.8795074565746028,0.41117525904797125,0.3338300882113948,0.25961175246817014,0.4651564414694817,24.197983113196255
100.0,137.55602193259466,0.7269765335973594,1.1189450407436712,0.04316422761596957,-0.6578397495792555,2.716529943063673,0.6883571289341187,0.18352046326775526,0.326962709320624,8.565359888784064
100.0,138.32764713877017,0.7229212819594921,0.40888747126372216,0.029496483242805682,-0.005571481126546485,1.9897359357903375,0.4652030099097891,0.3853386642793001,0.23864906484248588,3.8437615960088234
100.0,74.1740004375861,1.3481812954681507,1.960272021889914,0.031207870920578112,-0.18084706440528042,0.6436187363647078,0.7276642545019862,0.19793922356699303,0.2149281191425514,38.78573955982281
100.0,77.76277370494972,1.2859623600802044,0.4710173456471171,0.0008825673846248661,-0.5180931860467123,1.7294719621438606,0.2536440824827627,0.1346229135738227,0.18449298421763766,24.976761561018336
100.0,101.81681880744418,0.982156004983026,2.4508447851970994,0.042942903858640025,-0.8149868971920772,0.09972886312369944,0.6976844441278256,0.38119721997138545,0.39474098379919503,33.385441430292666
100.0,89.45918785378227,1.11782816722466,0.1497111926382333,0.03395321420649087,-0.11946792420505459,1.4577417819077718,0.1860139025184854,0.11225846831979333,0.4773754016027172,16.1255806504161
100.0,159.50917698954157,0.6269231770066536,1.047971785986969,0.018436269502490468,-0.8215278721143128,2.9975226339529817,0.5574422856081452,0.047096296560208424,0.43940971779244425,1.6149234453713839
100.0,76.7136427839878,1.303549099885434,0.8760603138505393,0.030894218491195405,-0.7600617075474037,1.4468441703349562,0.4033569540713911,0.19298578880637982,0.4638875776044736,34.36253154413926
100.0,75.815985924276,1.3189830453418976,0.4297305083610322,0.017510731309087337,-0.8123077634575004,1.4710188618925077,0.4466391230841628,0.4695267047820096,0.17634874039354126,28.200069344534025
100.0,93.62768517273362,1.0680601556634675,2.126448629932153,0.04381766460536991,-0.8124711227145389,0.18494891696198468,0.29605159413204934,0.16850524734576539,0.4800926963239288,40.17930537863443
100.0,84.46019445574589,1.1839896965001235,1.427884393116553,0.02699844182573008,-0.6850577978119728,2.4894887736213653,0.16763454709495515,0.02012264346509849,0.2377230163609988,23.90330556292804
100.0,85.66624806408846,1.1673208791073493,2.7252236841784416,0.02786568005484312,-0.35411564622440317,1.0044997278769485,0.11479963972902753,0.01747008480490191,0.0826325528560435,24.909352328861928
100.0,80.72726786120683,1.238738813407243,2.236345037939573,0.02220715811794694,-0.7803756708661285,0.15920976213290783,0.6405133333551072,0.23182629868687796,0.11084070895152388,31.291960762481033
100.0,137.73459852366915,0.7260339890765747,2.0982498111710566,0.011649043499582635,-0.8487562196589276,2.231446872879106,0.2331385123690251,0.023114237776199864,0.20777172270190003,3.4502743402158536
100.0,111.20598206939887,0.8992322008144696,1.3692260759907,0.027584747577362692,-0.6547835846384451,0.01689905040568429,0.7552215405558883,0.0737879622511441,0.08997996451655266,5.666074288916854
100.0,105.27559248655555,0.9498877910639232,0.4777845867891457,0.005099767369032804,-0.0779406481933177,2.8271896649501125,0.6650003605650988,0.08582443258858027,0.3859269683360665,11.41920497528774
100.0,111.41513261487854,0.8975441455126523,0.3203915419864667,0.02769208331850613,-0.5203616701253766,2.5697326170002635,0.2594987767418836,0.24142693550131286,0.4616983042273538,9.966012656024123
100.0,80.03496455837515,1.2494539174445807,0.9682581878160532,0.034720278438613694,-0.009999759600513691,0.4770022131147912,0.20212060009562002,0.2898307176882158,0.08208945135692328,26.59715748343045
100.0,103.26557968190016,0.9683768813194147,2.425255489431426,0.018514244184694113,-0.4916073472559167,0.04371369175500861,0.6195465198586065,0.2604540441989762,0.2000203680225851,21.982594149163223
100.0,82.33778970048061,1.2145091623635884,1.3296653881934202,0.04165868600452952,-0.6998121056167983,0.7095329299450999,0.26320374193955576,0.08824822925098269,0.17541127739126983,29.17573056449507
100.0,89.56876904207037,1.1164605818466713,0.6511308644654504,0.012922771324219456,-0.3316094883189342,0.5805401122795163,0.797455374364006,0.3331995790776166,0.30002996217586614,22.285434974611523
100.0,93.3562064370385,1.0711660618669443,1.9137209649008742,0.02942491635241334,-0.5013128494989931,0.3565292220677436,0.7103331147040703,0.4167795084133071,0.34254590041647964,33.68492984167335
100.0,117.17912514695733,0.8533943215106569,0.8645017998592894,0.04644570170069461,-0.5206212917416815,0.16672067292941528,0.7655552213085722,0.38671124911794197,0.14227103223053042,7.226943376900249
100.0,157.00225179709747,0.636933539840151,1.190921103319228,0.00209378993797909,-0.5820463044863554,0.20118382329700535,0.38071979630745617,0.21662200317833843,0.4009296387153423,9.662991360717891
100.0,72.99940786365117,1.369874125373465,0.7921951042041124,0.028259023677273173,-0.04026796360750384,1.2392508638949589,0.6486720595965719,0.09962476109161364,0.44096002961673403,34.70378935721513
100.0,126.22943884711145,0.7922082274414574,0.7833741579000413,0.0010380835844085669,-0.24001996692278849,0.9023363945655425,0.40859022126407696,0.29603473346226084,0.40351222590792685,12.54578780516079
100.0,81.04503756631567,1.2338818390721862,0.5291321633572205,0.03134998006549504,-0.7878310480475951,0.22620507087971586,0.23882147625013722,0.2527457253774625,0.13730333542233306,23.47334644022991
100.0,152.5396805443336,0.6555671261612243,0.3474077014289585,0.03316473593925292,-0.5076601391094103,2.675985507506697,0.36212563265182146,0.30999290543009733,0.10133946404209426,0.39228995896956503
100.0,72.26432054188565,1.3838087627494993,0.906476048786338,0.04961269502116525,-0.38098283412150535,0.7847318487470915,0.2479546859276117,0.18996490057435722,0.36264297575368826,37.33272918868949
100.0,135.14532272836055,0.7399442169448811,1.5543573974030405,0.01733073364262034,-0.8661996718008087,0.1743271527642325,0.13124964068514064,0.16092499518380088,0.4325161192380425,20.380431570663802
100.0,127.98355655306214,0.781350375730025,2.6934906338255136,0.005887003034138505,-0.6786869057385982,0.40449168611110975,0.19377351350840363,0.13550616515297942,0.3898931555822998,24.681765811654294
100.0,78.39143826734339,1.2756495123735776,1.5859798487309211,0.025935825123354968,-0.7559216860263744,1.9817065724961702,0.6028409088413499,0.20333153205709303,0.19185917379683903,34.250622338562536
100.0,81.63422851163068,1.224976358853599,0.8241698178199921,0.042510546211366976,-0.06836761170737815,0.2460780001033801,0.29299898546925207,0.23799401563478775,0.17459254777650585,26.6923844421131
100.0,73.25300173736439,1.365131771098367,0.7897747417048229,0.028380015681662304,-0.5227772650665412,0.7645841994909792,0.11178896978139274,0.0958901337105145,0.2603002765706805,32.671027957501984
100.0,100.38422991710365,0.9961724075841301,1.0188993795499868,0.0035174826413339523,-0.5326342424519211,0.3851498817187584,0.2926059718143508,0.05424672960126949,0.1298704343595366,13.116616345855254
100.0,107.36369161926444,0.9314135765247553,0.3483226326243766,0.02344875674717405,-0.26808786104212,0.9713885109912213,0.41752018806330315,0.45258219443322895,0.31117855712980613,10.743569999106692
100.0,107.18935087560328,0.9329284969367269,1.4543985793869938,0.008437590209283936,-0.7116683077759649,0.28329112874993123,0.08333681361845446,0.17167317587758918,0.1749233284764999,17.34432308447373
100.0,132.4081878161367,0.7552403038614272,0.7253562395614142,0.0018326749307800982,-0.5282103217213765,1.0220444095703358,0.14206476119936137,0.03329462309936044,0.05538638843210165,0.42167781480420113
100.0,145.93474363074674,0.6852377817103396,0.22677516940654074,0.04494331880228151,-0.38923171237560006,1.9072545270319505,0.25854009305949127,0.2522331168607559,0.4256149564125881,1.717181784867648
100.0,116.92886745163882,0.8552208037194877,0.16615863683822485,0.04565323079579025,-0.7069921254175038,0.8113611044099621,0.5275270676713122,0.4322775750906491,0.3235249439038468,3.5791080275465936
100.0,81.58168351222947,1.2257653396550652,0.589345080177046,0.041610377838270596,-0.7319875393417515,1.5128700855562578,0.5243855966857931,0.20126043208074126,0.17561376437342469,25.051037873843818
100.0,72.57304667050359,1.377922032872898,2.195440458702622,0.0024234294824504957,-0.8170198784808139,0.27573834860616786,0.17190139302710986,0.09790387102326024,0.09821917882747164,33.87793937089963
100.0,94.72693025342413,1.0556660047197641,1.6090970932773416,0.008826386862472241,-0.011112247811576381,1.3354038020972094,0.4224963420995395,0.11004435908827767,0.47772751542990705,27.64083520966832
100.0,79.63105581722972,1.2557914619331603,0.5076853537573989,0.04146574603241538,-0.6217826500728807,2.0905166926258385,0.24206157472643525,0.0389434497960107,0.16973956428860743,24.055935390494575
100.0,72.85367468649154,1.3726143592663818,1.146217243467012,0.020559133188275326,-0.7814449808947509,1.8331794424837873,0.6227421186928866,0.03604010752359406,0.4724443397330917,35.49978154827533
100.0,160.03400485424655,0.6248671967628164,2.120400359410046,0.02107162436069225,-0.4765732020125899,0.12024784729455518,0.4784912792822612,0.4861561381844993,0.320863757427198,14.52053442608651
100.0,88.70719569788852,1.1273042644767124,1.3623204494140864,0.03318916529446444,-0.823688612362625,0.6036215603953172,0.7660289908023559,0.09382326649645302,0.313595054607104,27.86362196771723
100.0,151.47249988860133,0.6601858428001375,0.7339208162147992,0.03523802877047918,-0.7243804612953645,2.214908184577096,0.629394355894945,0.27861169414428105,0.314981233233403,4.305606064562846
100.0,74.7105511027841,1.3384990275660473,0.9061662594538352,0.01138204503938664,-0.1830026841553294,1.7300759491776119,0.7324931339015963,0.16331944246172098,0.20953648226916677,30.808835028905083
100.0,91.30502735409063,1.0952299440444757,0.4376780524173395,0.021017865222908074,-0.5402464593614356,0.9254425194268228,0.4018656601184615,0.2137569102839234,0.4069161641402769,20.417409341253148
100.0,134.64226582332614,0.7427088320930163,0.7097082663230652,0.011791675592255064,-0.14634224583286293,1.2369466497203119,0.2973938955067319,0.05168489770224001,0.14692595720822765,2.484175377958218
100.0,125.2264102266284,0.7985535943977399,0.359589861581326,0.026119197042806547,-0.5319079613687399,2.136828529767797,0.09856476183604389,0.032420391390886316,0.4923825958354854,6.470524945693274
100.0,86.54434660952076,1.1554769770368685,0.792537384508247,0.0214878794863661,-0.09375053531179889,2.223552569913844,0.5581225745158197,0.22618689050035853,0.22889167648082853,23.964556694605434
100.0,78.43122016074082,1.2750024772667703,0.2385460377150323,0.002450799083031835,-0.36817198433730003,1.789280173752808,0.1945377870892495,0.1062774063942796,0.4217323883993651,24.64096367742106
100.0,87.6250625094841,1.141226004708145,1.2240242152102727,0.011282049309702669,-0.3920687429304448,1.6261030571009838,0.7037284651256656,0.10546034215526343,0.437415579013191,27.113466495505133
100.0,79.46978210701268,1.2583399293248556,0.11954526522376169,0.03480688074973293,-0.8112075924886769,0.5458042435968364,0.3400118663277664,0.35372161049673306,0.12149079339955528,21.079801171108716
100.0,98.3148184956767,1.0171406663828342,2.3614585487251665,0.03028235867967803,-0.2852295663950507,0.5359913608476614,0.555609695808707,0.30559026451518484,0.16030071983256555,29.77735494507311
100.0,149.25174867338106,0.6700089003234233,1.783713404803861,0.03809958062782718,-0.30107886211197243,0.7863041891018631,0.7392462092698826,0.20211563566832813,0.3301880983674497,12.956683821111472
100.0,97.66317475111579,1.023927393870201,0.5778268827674149,0.0016517174258482926,-0.6960767093753142,1.7732197929032416,0.7558083758612468,0.43188877383566093,0.08082999169229292,14.446774572818143
100.0,129.80969964149824,0.7703584576204617,0.23115308361810505,0.011105412477054571,-0.43764152071114776,1.153613243052949,0.09329108210964043,0.23809987448848757,0.36336892681674776,3.089248032882744
100.0,71.68148609822899,1.3950603627687719,0.32667304169734446,0.015426594692558427,-0.4028156592941925,1.1257834993995264,0.4867520196231761,0.32337737131048094,0.09795422969942644,29.283583978992084
100.0,131.03138576928896,0.7631759323378683,1.9637662921846084,0.022770977126794423,-0.5300772753582196,1.1449174530967177,0.7980932771969083,0.2136097050592845,0.3891670433960329,17.225318290166005
100.0,102.66200522167733,0.974070200402483,2.0371194932620464,0.0008288605665087101,-0.8501038662886812,2.1935060359206853,0.7907813350415653,0.07556601292049907,0.09034785425226335,12.538385394957974
100.0,115.94243272973729,0.8624969965318976,1.3418253400233127,0.02792568004844455,-0.6902800169033448,0.8338454116449259,0.3650614127733144,0.2592244567980407,0.33265669369623246,19.541848783497645
100.0,103.96883993243357,0.9618266402220819,2.1865809926936994,0.028729049944836705,-0.4520662599794887,0.1971591594179417,0.41286060051540724,0.04170582897348505,0.2106301637863151,22.96794225482979
100.0,106.08246757201117,0.9426628385328399,2.8130956964259224,0.028303415178682276,-0.7652908713133186,0.4169638259013252,0.2960256815957572,0.1812243843999887,0.13617658597711824,24.721505462463877
100.0,84.21901671932473,1.187380284114077,0.10148247132537368,0.033296776812497236,-0.4966193067410373,0.9848326944041415,0.6574446668795179,0.45144674417139957,0.24012030613207302,17.2212417188784
100.0,127.84719372473276,0.7821837702226735,1.0100585661792527,0.023072559036742255,-0.23642050356918465,1.5805668337672931,0.6095665695354042,0.22223732744539998,0.32262754088456946,11.81703572511043
100.0,93.76043022892188,1.0665480070413909,1.5357267252910753,0.028674726454969192,-0.488824354488151,0.12385633454406864,0.41434837803387553,0.09310652050697173,0.316779589477006,29.32320124248916
100.0,87.4771049469735,1.1431562585503667,1.8076275433501612,0.009213504151359386,-0.689955940751232,0.2654288201200452,0.25965762590472474,0.41979077919532093,0.19999491186154827,31.311437706985274
100.0,89.55792235847828,1.1165958004220404,1.1086540428700875,0.04771681463266992,-0.16788614684119674,0.15287814701800084,0.3196760844500636,0.21927844912650143,0.1051827423373198,21.74251303426574
100.0,77.67767977376684,1.2873710992816216,2.341933650734572,0.045535378143582245,-0.68261737975406,0.6249948389610835,0.31019524921684183,0.12268925968756378,0.2833870055652264,41.08742122774284
100.0,158.23147225394442,0.631985524595959,0.6619183793495514,0.03418472784382839,-0.750636054589628,1.5779389290883443,0.3393489017365471,0.2620516008696715,0.17391115938301696,1.7037603200007274
100.0,143.93280577034608,0.6947686419700339,1.120661543287783,0.03413912556379555,-0.32140264009945685,0.13679915283148358,0.6674791993918083,0.4994205772397192,0.4495335512829153,14.355818195006329
100.0,126.71397364735986,0.7891789446860547,1.2746219488843717,0.020161273679457664,-0.8815461652753922,0.09111835263204204,0.32670182816314425,0.445308808120888,0.21772301496847074,11.09093429792959
100.0,82.09361798771067,1.2181214868002272,0.7811554895611617,0.02256273233626569,-0.6471197016441326,1.0406551588804658,0.7691141796787575,0.12697450366228225,0.33092269546288,27.739820418070792
100.0,115.74773166566877,0.8639478161770352,0.4034169669273051,0.0045364490546853375,-0.3423921131433795,0.3638655039594352,0.7687445903001053,0.3557260011522925,0.4811844411870826,10.97844032230976
100.0,107.57693505135497,0.9295672901655183,1.1777020399657,0.015116992339101144,-0.3508469890541217,2.0011205116671125,0.7950191608300086,0.22938329163629517,0.23198690589619625,17.168923133913008
100.0,132.08432492961842,0.7570921080399611,0.3287499543288062,0.04258034986644759,-0.44235936218601757,1.80189992119614,0.5528737179984695,0.06291502474827473,0.23387584305120995,1.6191093017531888
100.0,145.28091323786543,0.6883216643625586,0.8688265494006994,0.03494213182665623,-0.007581421176509062,2.198594195373689,0.5226732795429513,0.16592742825591233,0.05881449210762044,2.7485446190220264
100.0,146.04183705718296,0.6847352924001142,0.9093636419377574,0.0055080073628203385,-0.28974616968875955,2.7962963027740915,0.5934905582568583,0.13107033481756847,0.15287315725349565,2.596997205335377
100.0,156.5839630995112,0.6386350046361303,0.7563644045445213,0.01078153977805459,-0.003885206648760242,0.8124580632616518,0.4941428865876372,0.1934054611336371,0.2250249892894196,3.543449960200024
100.0,76.62731273930872,1.3050177074616558,1.1252697497421753,0.02950159750740222,-0.3830172181914787,0.28039178558307043,0.29221579883387705,0.14578635085108121,0.11278733024508669,29.759574169017586
100.0,77.52057495631811,1.2899801124585153,0.7690031035634843,0.00839508178037367,-0.5726468174569536,2.168195071581912,0.7279806803062467,0.29726663199530695,0.3882623709192462,31.713403530948582
100.0,73.13502893037304,1.3673338407400275,2.497988622174204,0.04111211850684529,-0.13998219551470537,0.17622319452435642,0.5205406513356077,0.043731242148433526,0.23738866551689453,42.62933936717819
100.0,107.26966767958457,0.9322299785499557,0.26333909348453416,0.015939200956070855,-0.8838443606929752,1.2534909226022788,0.7797956545090348,0.4850202980526866,0.21174303839176922,6.74595880752383
100.0,82.01617197894407,1.2192717312589632,0.6326438409976466,0.036203254598652236,-0.5338365041919483,2.994260151019106,0.4492069052155208,0.04987732037891913,0.29801740876222793,24.22227518166234
100.0,88.73125428866997,1.1269986072175802,1.1908309085150017,0.02495545317401921,-0.009035473330997745,0.16182834935379964,0.6652819759356248,0.2555800609990599,0.3171164494163886,28.606046861125776
100.0,127.89593309403561,0.7818856908176658,1.4361218439271366,0.03531972871424605,-0.6577689330110433,0.7316505484517587,0.5767121148150224,0.20635694818913317,0.2149002893336493,11.346620888564933
100.0,74.19052854161647,1.347880948764315,0.06487215471969453,0.016622768036822822,-0.7726460981341943,2.498291928408186,0.1235693757799822,0.20823429554901315,0.17429574713889354,25.89960639963404
100.0,101.79381185782397,0.9823779871773601,0.6529096407670947,0.010200038580367632,-0.6497693068412655,1.246530689549144,0.678478006765936,0.2644014070690796,0.3077814145942482,15.932444520691318
100.0,73.90280593615012,1.3531285955014631,1.3515076133487447,0.018441622022568643,-0.28380317646204967,0.15697134605458363,0.7909714561364719,0.10677749182515203,0.22084361940969027,34.68477531994688
100.0,86.96130766874057,1.149936709564297,0.174122345565607,0.04844783082283083,-0.5186990669159501,0.6392188694248255,0.15160835260693548,0.37858665830629085,0.3416224656801,17.596084534576477
100.0,109.84268458736454,0.910392898495338,0.5510368256206843,0.010716404757525472,-0.4474500200047034,2.2830103053936037,0.22829143962582668,0.024668597181016497,0.4497277271516441,11.485962737213852
100.0,125.61586433703015,0.7960777926241688,0.5798097366369989,0.034274607351170425,-0.8237365535182861,2.9682415429056395,0.6011721480358219,0.3748977131221107,0.18522920560703787,7.379124707831417
100.0,132.92124642008503,0.7523251751940353,1.0474822727848099,0.022777542467279602,-0.38585636321985906,0.05857362427575319,0.253937763850508,0.07652057573559645,0.10892023362074071,3.8595800632886537
100.0,93.2064260982512,1.0728873982850444,1.7199941574708024,0.019175858772834172,-0.36552220733441554,0.3547011660478615,0.469629339103974,0.2517109536243961,0.47614553150113015,34.98178381760042
100.0,100.24998681188062,0.9975063656382348,1.8187831927017455,0.04045726601850296,-0.8200146465911489,0.5214913430450443,0.529618865311356,0.24733083951186707,0.15663288633612027,23.866160156820758
100.0,137.3732268800487,0.7279438815783066,1.136944536504457,0.038513518401331964,-0.23113874600451856,0.7365948262994382,0.6065705039216069,0.05008521512543593,0.12583697756158985,3.4862536076869843
100.0,145.05308189203748,0.6894027944503079,2.901435029528595,0.022887784858439043,-0.3950235752635124,0.07369203625630005,0.4628252905746431,0.3991604269393784,0.4095266461700746,26.317556106892926
100.0,85.22333275761756,1.1733875778410185,0.1941460902170919,0.02339151537677736,-0.2024548167376926,1.5774414155226246,0.7459204176678167,0.48061072846017283,0.42438797488320823,19.912922900786118
100.0,88.67605830328169,1.1277001020725257,1.2181551400018493,0.03475491471655194,-0.7886539023622368,2.084966520057958,0.5679182730774346,0.0930921846869295,0.1164326210221676,21.87297639942138
100.0,72.86512568146044,1.372398648389948,1.625570226119119,8.611424347859664e-06,-0.32239664474837926,0.376868330944671,0.4383935414580166,0.10203306442403383,0.390088948440568,39.618279193177315
100.0,106.75238792937945,0.9367471954459098,2.119014786265139,0.0072751569857819,-0.8470007718342911,0.938319778962964,0.6818201304936958,0.11423115816717438,0.4156403325352858,21.75561465236797
100.0,95.2915894030375,1.049410557914489,0.8836852735677504,0.025859652901807487,-0.5030148272151276,1.3545102723946147,0.7405255299769912,0.3484394066927633,0.356578847444781,24.007952421941983
100.0,127.64123160181816,0.7834459033735582,0.3676526667671929,0.024079821032571076,-0.46553392992152315,0.12946181487834507,0.09069480059258332,0.3806904078661844,0.4418150217016247,7.6291419178332305
100.0,147.87198244843137,0.6762606299328802,0.12000241982017348,0.00603110309487323,-0.8583641953517005,2.4389665394154543,0.2288677340165699,0.4866509014361586,0.3743693680763319,0.27561750597011603
100.0,73.99208317989176,1.3514959398680129,2.6192218615541845,0.012305238457528357,-0.2689387049402219,0.024575225731325423,0.39618014343518565,0.026841773547981604,0.49883079213764914,50.56943911512995
100.0,122.74515856920227,0.8146960838673012,1.4058740647080576,0.015190322914707611,-0.39277286849953774,1.2220464309917922,0.5765283961667306,0.07084806288983986,0.34072841086687006,12.238341528150784
100.0,128.08712544971468,0.7807185901697722,0.8047685602714106,0.005520943897169789,-0.7121348040422646,1.4678241638587695,0.5614690366619425,0.14857948786247688,0.428746646716739,9.231974443308326
100.0,125.43329805015378,0.7972364719296113,2.616833459151518,0.012472457632544643,-0.6459473998221901,1.935616962220337,0.34394959114211143,0.025862033713028643,0.261299699279291,8.53924137445557
100.0,84.20087974601005,1.1876360472912828,0.12183383434957726,0.03935664950243696,-0.892920141799253,0.8412522960843183,0.32152211123171054,0.1105766552562838,0.11639322526905796,16.673481830692147
100.0,123.3631769195034,0.8106146623092539,0.8689808856535606,0.03748218699463312,-0.039398278545385246,0.2909824293654416,0.18675476489271975,0.18244231501094996,0.35913140060672283,14.8529909576031
100.0,108.99617032090731,0.9174634274358382,1.3965936043465252,0.025685110898477127,-0.21039406576368236,0.2984920731008883,0.29528548817614714,0.11343704904040063,0.20075249267742679,17.386108405484894
100.0,128.16134611467535,0.7802664612349083,1.7545527310208953,0.02381380482341224,-0.2143287120041094,0.9201113923009085,0.35530572399863053,0.07910263258193269,0.39648878315685987,17.075100618867285
100.0,124.86674207174487,0.8008537609041073,1.9701324887709397,0.010061830358104257,-0.4021173855221077,0.40211660952736816,0.7535813885922266,0.07405451668711242,0.4720086998203162,19.759048207274926
100.0,98.10425003047872,1.01932383121967,0.608855215858792,0.0263325974207985,-0.24576059429008823,2.0623447004723734,0.7166717832483256,0.33289187326577135,0.23749704446537073,17.438068439519977
100.0,136.43166392777246,0.7329676786243731,0.7437700447290267,0.040638311609324046,-0.7794240780623556,2.169031215857108,0.602858968148691,0.13704389919870325,0.07664863792423221,1.1076898273082687
100.0,164.7931443409037,0.6068213601964676,0.1502482810323249,0.031069266866711506,-0.42210624521419915,0.7674658588191083,0.27392478276809445,0.14390385886578969,0.14843497962051644,0.0007960458810256415
100.0,76.87553327322662,1.3008039845991797,0.9160172827494463,0.02158226188237924,-0.8430177885423188,0.6669457945226961,0.248703425978748,0.34355892312825437,0.3328534550608617,34.01205555647492
100.0,81.62630849589289,1.2250952155337467,0.8022840580852335,0.029461246722873015,-0.7379674197056898,1.3202619913372546,0.4718752362311271,0.0407145924876834,0.43581101759723884,29.126856400403923
100.0,83.09769911383013,1.2034027544254444,1.1897574295100994,0.0473026399024259,-0.06762937056742435,2.021771888020186,0.6398724571800266,0.10916668237949013,0.14396780582103494,26.639437640365742
100.0,73.56183621486643,1.3594005417144626,0.1414374694664089,0.03441479133173764,-0.3180375139191344,2.2961822619912464,0.10490283173300413,0.017292259795615654,0.3606517234954427,27.35031661683646
100.0,116.25414747905452,0.8601843647601215,1.5832512317050864,0.024499510535962055,-0.8618622780996206,0.36880664375757977,0.6038058897859147,0.15460347132214886,0.07957906482813155,6.2505854774115726
