loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
0.14166249334812164,0.23497368395328522,777.6285400390625,0.1407180279493332,0.2337302416563034,315.8575744628906
0.14157059788703918,0.23476721346378326,738.4147338867188,0.14159196615219116,0.2343757301568985,309.425048828125
0.14160433411598206,0.23493629693984985,757.3301391601562,0.1410338580608368,0.23571857810020447,333.3741149902344
0.14159457385540009,0.23478014767169952,765.3151245117188,0.1408528834581375,0.23363882303237915,322.6499328613281
0.14145976305007935,0.2345244437456131,743.4384765625,0.1408671885728836,0.23356950283050537,318.8897705078125
0.14154110848903656,0.23474858701229095,755.1771850585938,0.14094559848308563,0.23525752127170563,333.7470397949219
0.14144223928451538,0.234685480594635,745.0055541992188,0.14046339690685272,0.23395031690597534,332.3605651855469
0.14155763387680054,0.2348552942276001,744.401123046875,0.1409054696559906,0.23522578179836273,339.3376159667969
0.1415727734565735,0.23466335237026215,741.1724243164062,0.1408749669790268,0.23378154635429382,319.92230224609375
0.14154906570911407,0.23473022878170013,763.0742797851562,0.14095276594161987,0.23462162911891937,337.60418701171875
0.1414032131433487,0.23449160158634186,760.7408447265625,0.14085547626018524,0.23409287631511688,320.6534729003906
0.14143523573875427,0.23478297889232635,750.8590087890625,0.14097575843334198,0.23420976102352142,322.18292236328125
0.14144839346408844,0.234519824385643,751.8802490234375,0.1405973881483078,0.23495808243751526,329.19903564453125
0.14150288701057434,0.2346082478761673,755.8937377929688,0.14063124358654022,0.23363932967185974,320.4178161621094
0.1414494514465332,0.23476740717887878,747.5523681640625,0.14104080200195312,0.23574672639369965,329.85919189453125
0.14150220155715942,0.23466067016124725,750.7849731445312,0.14163878560066223,0.2362150102853775,337.9377746582031
0.14150534570217133,0.23485249280929565,746.1505126953125,0.14067402482032776,0.2336774617433548,321.2081604003906
0.141476109623909,0.23475421965122223,725.150390625,0.14072354137897491,0.23420065641403198,318.0827331542969
0.14139384031295776,0.23440009355545044,731.2769775390625,0.1408221572637558,0.2348676323890686,327.6790771484375
0.14146387577056885,0.23475800454616547,765.4271240234375,0.14064204692840576,0.23431186378002167,329.24664306640625
0.14133645594120026,0.2344876527786255,743.8524780273438,0.140498086810112,0.2341020256280899,325.2393493652344
0.14130628108978271,0.23452238738536835,751.1710205078125,0.14065921306610107,0.23415380716323853,325.12298583984375
0.14144402742385864,0.23459310829639435,772.7852783203125,0.14101269841194153,0.2344539314508438,326.89044189453125
0.1413716822862625,0.23448684811592102,735.6317749023438,0.14107981324195862,0.23512998223304749,338.14837646484375
0.14131323993206024,0.23455844819545746,742.4354248046875,0.14053796231746674,0.2338993102312088,327.4374084472656
0.14133058488368988,0.234422504901886,744.2369384765625,0.14090727269649506,0.23692172765731812,330.2785949707031
0.14147233963012695,0.23498228192329407,748.9271240234375,0.14127755165100098,0.23562072217464447,333.8236999511719
0.1414116621017456,0.23462575674057007,752.513427734375,0.14076003432273865,0.23388820886611938,327.5738220214844
0.14150889217853546,0.23466747999191284,755.351806640625,0.14126215875148773,0.23436681926250458,315.3798828125
0.14129438996315002,0.23443879187107086,756.7599487304688,0.14095139503479004,0.2344374805688858,337.12628173828125
0.14148128032684326,0.23472629487514496,759.48876953125,0.1406521201133728,0.23388129472732544,327.6507263183594
0.14141997694969177,0.23464368283748627,744.123046875,0.14057141542434692,0.23377704620361328,322.4312438964844
0.1413208395242691,0.23448799550533295,757.4982299804688,0.14074736833572388,0.23432540893554688,323.3772277832031
0.14136318862438202,0.23465131223201752,738.3729858398438,0.14072160422801971,0.23431698977947235,322.65081787109375
0.1413140445947647,0.23444785177707672,734.8438720703125,0.14065128564834595,0.23432983458042145,320.7908935546875
0.14118260145187378,0.23431167006492615,745.8203735351562,0.1405920833349228,0.23370446264743805,322.1002197265625
0.1412120759487152,0.23428469896316528,756.9602661132812,0.14078432321548462,0.23471206426620483,330.47247314453125
0.14130757749080658,0.23442785441875458,745.6539306640625,0.14046846330165863,0.23356838524341583,323.1555480957031
0.1412504017353058,0.23435725271701813,766.8740234375,0.14083199203014374,0.23380866646766663,323.8716125488281
0.1412995159626007,0.23438003659248352,760.1644287109375,0.1411309391260147,0.23470322787761688,333.7340087890625
0.14130453765392303,0.23454010486602783,748.0078735351562,0.14100095629692078,0.23425112664699554,335.24755859375
0.14124900102615356,0.23452934622764587,760.4794921875,0.14058375358581543,0.23383241891860962,321.4237365722656
0.1414041668176651,0.23465944826602936,744.9843139648438,0.14080199599266052,0.23428823053836823,332.3287048339844
0.1413295567035675,0.23449519276618958,705.4296875,0.1405247002840042,0.23415842652320862,327.24835205078125
0.14114195108413696,0.2342107892036438,744.6386108398438,0.1409485787153244,0.2348209023475647,336.8970947265625
0.1413181573152542,0.2343597710132599,747.4371948242188,0.14182597398757935,0.23610444366931915,342.4949951171875
0.14130748808383942,0.23450925946235657,753.86181640625,0.1408160775899887,0.2345874309539795,329.4617614746094
0.14131134748458862,0.2346043437719345,734.6461791992188,0.14055746793746948,0.2336302250623703,320.7475891113281
0.14118368923664093,0.2343677431344986,754.0916748046875,0.1405263990163803,0.2335890680551529,325.7823791503906
0.14144162833690643,0.2345907986164093,726.7674560546875,0.1406455636024475,0.23375819623470306,327.7384033203125
0.14131048321723938,0.23452526330947876,753.9075927734375,0.1406899243593216,0.23464296758174896,328.1382751464844
0.14116887748241425,0.23443886637687683,730.5336303710938,0.1408284455537796,0.23403920233249664,334.392822265625
0.14150825142860413,0.23470842838287354,749.7018432617188,0.1406727135181427,0.23368532955646515,318.9821472167969
0.14112533628940582,0.2342347353696823,737.0665893554688,0.1404038518667221,0.2337949424982071,328.8909912109375
0.14121142029762268,0.2344016581773758,734.3524780273438,0.14063040912151337,0.23411422967910767,328.6195373535156
0.14126837253570557,0.23440036177635193,746.1428833007812,0.14065080881118774,0.23422741889953613,327.4764099121094
0.14132598042488098,0.2345660924911499,763.7437744140625,0.140720397233963,0.23389409482479095,323.7623291015625
0.1413978785276413,0.2345670461654663,746.603759765625,0.14079025387763977,0.23432612419128418,327.2340393066406
0.1412869542837143,0.23466289043426514,777.1569213867188,0.14095629751682281,0.23468534648418427,338.9029541015625
0.14112995564937592,0.23451653122901917,727.8536376953125,0.14152054488658905,0.23371416330337524,317.1131286621094
0.14123809337615967,0.23427706956863403,750.146484375,0.14052094519138336,0.2342677265405655,325.5130310058594
0.1411568522453308,0.23435334861278534,745.096923828125,0.14074037969112396,0.23426921665668488,318.1239929199219
0.141217902302742,0.23441874980926514,730.3245849609375,0.14066725969314575,0.23381657898426056,320.1398010253906
0.14124098420143127,0.23435011506080627,743.2410278320312,0.14068880677223206,0.23396722972393036,320.71417236328125
0.14119252562522888,0.23444628715515137,758.6395874023438,0.14070984721183777,0.2340005785226822,320.4408874511719
0.14112597703933716,0.23434169590473175,766.1029052734375,0.1410178691148758,0.2341625690460205,322.5064697265625
0.1412753462791443,0.23449420928955078,749.2232055664062,0.1408555507659912,0.2344226837158203,326.83148193359375
0.141127809882164,0.23420478403568268,752.0361328125,0.14083343744277954,0.23427866399288177,324.4266357421875
0.14136499166488647,0.23458591103553772,749.37353515625,0.14124345779418945,0.23524509370326996,340.8861389160156
0.14126908779144287,0.23462322354316711,750.7728271484375,0.14121675491333008,0.23462924361228943,320.0318908691406
0.14108562469482422,0.2342706024646759,731.7559204101562,0.1409667730331421,0.23377934098243713,315.90740966796875
0.14127473533153534,0.23466259241104126,738.7887573242188,0.14077869057655334,0.23377352952957153,321.2115173339844
0.14107131958007812,0.23423223197460175,750.5667724609375,0.14068593084812164,0.23355263471603394,321.314208984375
0.14114095270633698,0.23435217142105103,738.9447021484375,0.14092494547367096,0.2351222187280655,327.5491638183594
0.14118938148021698,0.2344455122947693,748.1500244140625,0.14093630015850067,0.23436719179153442,317.36090087890625
0.1410527527332306,0.23427553474903107,751.713623046875,0.1410757154226303,0.23558469116687775,331.09027099609375
0.1411442905664444,0.234323650598526,751.55224609375,0.1406402885913849,0.23374025523662567,322.84259033203125
0.14106766879558563,0.2342330515384674,740.2718505859375,0.14268219470977783,0.23606620728969574,342.2372131347656
0.14126500487327576,0.2345719039440155,748.2451782226562,0.14097997546195984,0.23448342084884644,329.1381530761719
0.1411411017179489,0.23428283631801605,737.8139038085938,0.14097601175308228,0.2356383055448532,325.2088623046875
0.14126098155975342,0.2345961183309555,731.9767456054688,0.14188414812088013,0.23587222397327423,336.59375
0.14133140444755554,0.23460054397583008,753.8901977539062,0.14085406064987183,0.23496505618095398,332.6310729980469
0.14114943146705627,0.23441171646118164,743.9357299804688,0.14142924547195435,0.23329658806324005,312.6561279296875
0.14120234549045563,0.2345031499862671,725.2611083984375,0.1407587230205536,0.23394247889518738,324.56396484375
0.14110003411769867,0.23420800268650055,755.3875732421875,0.14080767333507538,0.23450662195682526,322.7935791015625
0.14124557375907898,0.23475489020347595,732.0731201171875,0.14151643216609955,0.23551902174949646,320.718505859375
0.1413574516773224,0.23455573618412018,748.5753173828125,0.14062480628490448,0.2338770031929016,324.75421142578125
0.14109937846660614,0.2344469279050827,760.2540283203125,0.1405503898859024,0.23392254114151,323.3316650390625
0.14126034080982208,0.23458966612815857,751.8762817382812,0.1407921314239502,0.2353498488664627,322.759521484375
0.14117147028446198,0.23450689017772675,752.3201293945312,0.14054524898529053,0.23430252075195312,329.70574951171875
0.14106202125549316,0.23431675136089325,757.1503295898438,0.14069165289402008,0.23394353687763214,324.2330627441406
0.1409597545862198,0.23411677777767181,762.2735595703125,0.1407746970653534,0.23383234441280365,327.0078430175781
0.14115524291992188,0.2344048023223877,742.9083862304688,0.14141106605529785,0.2347661405801773,316.15673828125
0.14122842252254486,0.23449549078941345,737.0018310546875,0.14086201786994934,0.23482485115528107,335.7955627441406
0.14111801981925964,0.23433564603328705,754.3063354492188,0.14057280123233795,0.2336900681257248,323.05255126953125
0.14106841385364532,0.2341291308403015,752.9239501953125,0.14068862795829773,0.23446306586265564,330.4808349609375
0.14108455181121826,0.23439358174800873,742.2582397460938,0.14104436337947845,0.2344476878643036,322.46453857421875
0.1410779058933258,0.234237939119339,736.9303588867188,0.14070524275302887,0.23364712297916412,318.89501953125
0.1409478485584259,0.23412294685840607,744.2548828125,0.14055892825126648,0.2341976761817932,324.2508239746094
0.14102290570735931,0.23422011733055115,748.650146484375,0.14057089388370514,0.23442816734313965,326.4359130859375
0.14095081388950348,0.23402583599090576,746.7545166015625,0.14130935072898865,0.2349560260772705,332.1803283691406
0.1410437673330307,0.23417314887046814,758.760986328125,0.14107489585876465,0.23418542742729187,317.775634765625
0.14106376469135284,0.234175443649292,755.4180908203125,0.14069651067256927,0.2339124083518982,326.067626953125
0.14105693995952606,0.2342229187488556,735.5986328125,0.14072707295417786,0.23400503396987915,315.7092590332031
0.1410401463508606,0.23425640165805817,728.0794677734375,0.14070068299770355,0.2339077889919281,323.925048828125
0.1409439593553543,0.23415148258209229,750.4605712890625,0.1406315565109253,0.23440222442150116,325.6174011230469
0.14105360209941864,0.2342420369386673,733.6463623046875,0.14073744416236877,0.2338888943195343,319.9266662597656
0.14101360738277435,0.2342567890882492,757.0358276367188,0.1406315118074417,0.2343229055404663,327.9746398925781
0.14088010787963867,0.23410271108150482,747.920166015625,0.14090800285339355,0.23412522673606873,324.3511962890625
0.1408945918083191,0.23426733911037445,721.7869873046875,0.14078660309314728,0.2339121401309967,322.16986083984375
0.14107860624790192,0.23442326486110687,721.058349609375,0.14129534363746643,0.23364821076393127,317.3121032714844
0.1408981829881668,0.23408982157707214,728.4609375,0.14098307490348816,0.2336801290512085,319.8467712402344
0.14095816016197205,0.23413339257240295,745.5858764648438,0.14077883958816528,0.23488271236419678,329.1202392578125
0.1409222036600113,0.23430657386779785,745.3815307617188,0.14087846875190735,0.2342340052127838,320.2901611328125
0.1410234272480011,0.2344691902399063,747.7938842773438,0.14067360758781433,0.23396824300289154,331.3774108886719
0.1408974826335907,0.23403264582157135,748.4829711914062,0.14129433035850525,0.2349170595407486,331.7630920410156
0.14100058376789093,0.23428240418434143,743.8805541992188,0.14067324995994568,0.23441101610660553,326.13214111328125
0.14096976816654205,0.23436301946640015,749.3585205078125,0.1406102329492569,0.23423972725868225,331.8249816894531
0.14092452824115753,0.23417329788208008,754.091552734375,0.14085344970226288,0.23380683362483978,326.2025146484375
0.14092378318309784,0.23426413536071777,741.6444091796875,0.14080151915550232,0.23408471047878265,318.24713134765625
0.1410093605518341,0.2341764122247696,733.762939453125,0.14074109494686127,0.23449455201625824,336.2323303222656
0.14075812697410583,0.23396621644496918,731.5388793945312,0.1406273990869522,0.23395241796970367,321.0834045410156
0.14088891446590424,0.23405656218528748,728.677490234375,0.14260166883468628,0.23581495881080627,309.47137451171875
0.1409534364938736,0.23425690829753876,743.4391479492188,0.14138098061084747,0.23348034918308258,315.1307678222656
0.14102306962013245,0.23445343971252441,746.1226806640625,0.14061933755874634,0.23385486006736755,318.37908935546875
0.1408086121082306,0.23405081033706665,756.0096435546875,0.1408916860818863,0.23392969369888306,320.1990051269531
0.14082825183868408,0.2340054214000702,724.4459838867188,0.14088772237300873,0.23438462615013123,317.926513671875
0.14084689319133759,0.23413027822971344,734.8722534179688,0.14088572561740875,0.23477783799171448,329.92095947265625
0.14074066281318665,0.23399697244167328,735.1867065429688,0.14063283801078796,0.23343078792095184,321.097412109375
0.14070838689804077,0.23390458524227142,738.6671142578125,0.1410638689994812,0.2346498966217041,331.0267333984375
0.14075171947479248,0.23390258848667145,745.3505249023438,0.1410137265920639,0.23424658179283142,326.4328918457031
0.1407393217086792,0.23409394919872284,740.7691040039062,0.14095370471477509,0.23411981761455536,329.6027526855469
0.14077554643154144,0.23399342596530914,746.3084716796875,0.14096446335315704,0.23449933528900146,333.0359191894531
0.14087975025177002,0.23411399126052856,750.6571655273438,0.14065146446228027,0.2340666800737381,327.40972900390625
0.1406278759241104,0.2338281273841858,743.212890625,0.1407666653394699,0.23391161859035492,323.0362854003906
0.14071722328662872,0.23385952413082123,731.0577392578125,0.14210890233516693,0.23406493663787842,312.50958251953125
0.14083769917488098,0.2339676320552826,733.1636962890625,0.1415323168039322,0.23558945953845978,339.60211181640625
0.1408081352710724,0.23415425419807434,754.3759765625,0.14074601233005524,0.23397758603096008,322.7098693847656
0.1407076120376587,0.23392221331596375,736.5118408203125,0.14120595157146454,0.2343188226222992,330.9523620605469
0.14075836539268494,0.2339687943458557,733.3626098632812,0.14119650423526764,0.2339630424976349,324.3550720214844
0.1407940536737442,0.23406928777694702,744.9475708007812,0.1408606469631195,0.2341827154159546,322.6869812011719
0.14081445336341858,0.2341802418231964,745.9320678710938,0.14082592725753784,0.23416848480701447,323.7525939941406
0.14070746302604675,0.23390232026576996,750.82861328125,0.14151419699192047,0.2342403084039688,311.1503601074219
0.1408737152814865,0.23418167233467102,727.8400268554688,0.14103832840919495,0.23396621644496918,329.31793212890625
0.14101864397525787,0.23435136675834656,738.1451416015625,0.14070332050323486,0.23414941132068634,324.4359130859375
0.1406473070383072,0.23383183777332306,729.017822265625,0.14107674360275269,0.23435094952583313,324.3443298339844
0.14075744152069092,0.23397089540958405,725.6375732421875,0.142098069190979,0.23483972251415253,311.1347961425781
0.14085739850997925,0.2343434989452362,732.8193359375,0.1409561038017273,0.23416019976139069,319.8176574707031
0.14058439433574677,0.23378798365592957,737.3870239257812,0.14117099344730377,0.2347911149263382,330.06988525390625
0.14065015316009521,0.23387986421585083,720.5250244140625,0.1409941166639328,0.23446372151374817,322.292236328125
0.1406312733888626,0.23391222953796387,727.7305297851562,0.14102362096309662,0.23454777896404266,329.41119384765625
0.1406726986169815,0.23390205204486847,743.0452270507812,0.14103658497333527,0.23426459729671478,323.4990539550781
0.1406700313091278,0.23384599387645721,729.3202514648438,0.14159159362316132,0.23423774540424347,314.9878845214844
0.1408485770225525,0.23411230742931366,741.8811645507812,0.14123645424842834,0.2343035638332367,325.65399169921875
0.14052733778953552,0.23383554816246033,729.951171875,0.14132452011108398,0.2351473569869995,337.071533203125
0.14068520069122314,0.23402522504329681,734.69677734375,0.14084675908088684,0.23375961184501648,317.0421142578125
0.14055125415325165,0.23389780521392822,740.047119140625,0.14109013974666595,0.23416073620319366,324.5175476074219
0.14059478044509888,0.23387636244297028,738.8272705078125,0.14115382730960846,0.23432764410972595,329.3177795410156
0.140581876039505,0.233811154961586,748.7942504882812,0.14123763144016266,0.2344278246164322,320.6719055175781
0.1406930834054947,0.23388931155204773,731.1986694335938,0.14071129262447357,0.23409999907016754,321.3655090332031
0.14057084918022156,0.23390598595142365,735.3971557617188,0.1416221410036087,0.23370327055454254,311.981689453125
0.14082272350788116,0.2342190146446228,739.013916015625,0.1410040557384491,0.23410356044769287,326.7566223144531
0.1404103934764862,0.2335445135831833,743.28076171875,0.14112506806850433,0.23478271067142487,332.7611083984375
0.1405939906835556,0.23394174873828888,747.6602172851562,0.14161543548107147,0.23507533967494965,335.87652587890625
0.14056581258773804,0.23391945660114288,730.737548828125,0.14106638729572296,0.2343948781490326,329.37408447265625
0.14068998396396637,0.234069362282753,754.2847900390625,0.14068837463855743,0.23397351801395416,325.3485107421875
0.1405038833618164,0.2338104546070099,727.3660888671875,0.1410295069217682,0.2344278246164322,324.6212463378906
0.14053449034690857,0.23383286595344543,725.6363525390625,0.1409848928451538,0.23457810282707214,330.8154602050781
0.14039643108844757,0.23369251191616058,728.1210327148438,0.14104485511779785,0.23429140448570251,327.1676025390625
0.1404140740633011,0.23367245495319366,734.9248046875,0.14096210896968842,0.23520895838737488,327.2867431640625
0.14047417044639587,0.23389600217342377,730.9940795898438,0.1408931165933609,0.2340913861989975,329.9724426269531
0.14054664969444275,0.23399081826210022,740.934326171875,0.14122822880744934,0.23414723575115204,324.4571228027344
0.14043349027633667,0.23370006680488586,728.9251098632812,0.14135394990444183,0.23486730456352234,333.5255432128906
0.14047236740589142,0.23386967182159424,742.0264892578125,0.14092811942100525,0.2340903878211975,321.165283203125
0.14050675928592682,0.2336675226688385,752.4663696289062,0.14107847213745117,0.234091117978096,326.2278137207031
0.1404244601726532,0.23373474180698395,757.4893798828125,0.1416223645210266,0.2350635677576065,333.2994079589844
0.14052081108093262,0.2337774932384491,740.2113647460938,0.14091111719608307,0.2339172661304474,325.0223083496094
0.14030683040618896,0.23363061249256134,727.3648681640625,0.14117570221424103,0.2342415750026703,317.6151123046875
0.1403992921113968,0.23366950452327728,735.9440307617188,0.14109380543231964,0.23423850536346436,324.23858642578125
0.1403350532054901,0.2337597906589508,727.2232055664062,0.14100661873817444,0.23451344668865204,331.63482666015625
0.14064675569534302,0.23407235741615295,733.1474609375,0.14140194654464722,0.23564104735851288,325.2601013183594
0.14037910103797913,0.23377291858196259,729.4256591796875,0.14114715158939362,0.23549990355968475,328.6903076171875
0.14036327600479126,0.23369838297367096,746.5670166015625,0.14120028913021088,0.23438405990600586,321.5470886230469
0.14028675854206085,0.2336210459470749,733.5889282226562,0.14102798700332642,0.23449163138866425,325.5406188964844
0.14034248888492584,0.23359784483909607,755.1027221679688,0.14111210405826569,0.2350301295518875,329.30078125
0.14027097821235657,0.23356357216835022,714.924560546875,0.14130601286888123,0.23458723723888397,319.6394348144531
0.14028626680374146,0.23365114629268646,735.4442749023438,0.1412714123725891,0.23401176929473877,320.50006103515625
0.14020521938800812,0.23350796103477478,736.409423828125,0.14117121696472168,0.23484282195568085,327.1913757324219
0.14019893109798431,0.23347079753875732,739.8582763671875,0.14110468327999115,0.23491442203521729,325.1731872558594
0.14010024070739746,0.2334199696779251,732.8831176757812,0.14147239923477173,0.23454758524894714,322.9244689941406
0.1403222680091858,0.2337666004896164,724.1306762695312,0.14104792475700378,0.23420703411102295,319.2352600097656
0.14013946056365967,0.23350510001182556,740.451171875,0.14137108623981476,0.23475190997123718,324.1519775390625
0.14025336503982544,0.2336222231388092,730.3174438476562,0.14126452803611755,0.2350141555070877,329.75518798828125
0.14010387659072876,0.23355260491371155,739.784423828125,0.14163647592067719,0.23407995700836182,312.86993408203125
0.14030693471431732,0.2336537390947342,732.879150390625,0.14136438071727753,0.23489604890346527,324.2176513671875
0.14013294875621796,0.23337098956108093,719.2426147460938,0.14180642366409302,0.23415566980838776,316.5775146484375
0.14038287103176117,0.23384827375411987,689.4957275390625,0.14237560331821442,0.2354457974433899,336.79852294921875
0.14033743739128113,0.23368261754512787,704.1533203125,0.14120225608348846,0.23450838029384613,332.4200134277344
0.1400630623102188,0.2333594411611557,732.0328979492188,0.14117398858070374,0.23414406180381775,320.81219482421875
0.14027373492717743,0.23353944718837738,696.2738037109375,0.14122425019741058,0.23469892144203186,325.4403991699219
0.14007949829101562,0.23343013226985931,709.6639404296875,0.14175356924533844,0.23597759008407593,325.50830078125
