loss,mean_absolute_error,mean_absolute_percentage_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error
0.1443476527929306,0.2395014464855194,792.2028198242188,0.14583028852939606,0.2409815639257431,321.146728515625
0.1442989856004715,0.23973152041435242,777.57421875,0.14879751205444336,0.2425386905670166,319.6730651855469
0.14514577388763428,0.24061237275600433,798.6549682617188,0.14247411489486694,0.23824770748615265,342.2341613769531
0.14425553381443024,0.2393351048231125,792.6364135742188,0.14274825155735016,0.2372787892818451,320.86199951171875
0.14364776015281677,0.23867058753967285,770.7713012695312,0.14240659773349762,0.2396729737520218,342.9435119628906
0.1443679928779602,0.23969809710979462,775.6864013671875,0.143649622797966,0.24081018567085266,329.24798583984375
0.14508487284183502,0.24076372385025024,794.7581787109375,0.14422577619552612,0.24045100808143616,343.2718200683594
0.1454312801361084,0.2410995364189148,784.9495239257812,0.14244741201400757,0.2368497997522354,332.818359375
0.14425747096538544,0.23947876691818237,801.6909790039062,0.143881157040596,0.2404797077178955,327.73065185546875
0.14462190866470337,0.24003715813159943,777.832275390625,0.14374852180480957,0.23903626203536987,348.11328125
0.14464883506298065,0.2401587963104248,788.4815063476562,0.143239825963974,0.23835325241088867,325.2212219238281
0.1448763608932495,0.2401745617389679,802.1118774414062,0.14400292932987213,0.23996499180793762,327.55316162109375
0.14341719448566437,0.238281711935997,784.3446044921875,0.143539696931839,0.24087049067020416,354.4879150390625
0.14339540898799896,0.2382604479789734,785.0166625976562,0.1448412388563156,0.24198488891124725,335.23089599609375
0.1438589245080948,0.23908047378063202,794.3336791992188,0.144484743475914,0.23694294691085815,315.1647644042969
0.14351288974285126,0.2385096400976181,784.0805053710938,0.14297321438789368,0.23865625262260437,341.5584411621094
0.14407934248447418,0.2390873283147812,780.0177001953125,0.1431874930858612,0.23984333872795105,346.4879455566406
0.1435747742652893,0.23837019503116608,801.2477416992188,0.14445845782756805,0.2406172901391983,345.00091552734375
0.1442255675792694,0.23936419188976288,778.4232177734375,0.14718569815158844,0.24582651257514954,345.44781494140625
0.14424411952495575,0.23933441936969757,768.6632690429688,0.1451815664768219,0.2405962347984314,321.42724609375
0.14375153183937073,0.23865829408168793,776.7550048828125,0.14276723563671112,0.23981256783008575,340.56988525390625
0.14497031271457672,0.24018606543540955,809.0022583007812,0.14408059418201447,0.24030038714408875,340.5760192871094
0.1433851271867752,0.23834313452243805,772.6478271484375,0.14530913531780243,0.23893298208713531,313.55841064453125
0.14408622682094574,0.23915141820907593,766.10400390625,0.15815460681915283,0.25349342823028564,378.64874267578125
0.14442023634910583,0.2396751493215561,809.1427612304688,0.143107071518898,0.23828674852848053,335.22198486328125
0.14371919631958008,0.23869828879833221,808.2833251953125,0.14185640215873718,0.23649802803993225,328.91156005859375
0.14329729974269867,0.23813752830028534,774.7342529296875,0.14548099040985107,0.24294669926166534,344.86724853515625
0.14377593994140625,0.23873378336429596,788.3890380859375,0.1425897181034088,0.23783637583255768,335.12115478515625
0.14344239234924316,0.2383146733045578,778.477783203125,0.14323626458644867,0.23879748582839966,330.61492919921875
0.14440524578094482,0.23944595456123352,794.8097534179688,0.1429041624069214,0.23882026970386505,344.2098388671875
0.1439731866121292,0.23891259729862213,798.5345458984375,0.14302264153957367,0.2400178462266922,335.4704895019531
0.14351750910282135,0.23847800493240356,785.4718627929688,0.14555031061172485,0.2402208000421524,317.4324951171875
0.14350755512714386,0.2384157031774521,775.0879516601562,0.14788173139095306,0.24002693593502045,314.7534484863281
0.14362135529518127,0.23849043250083923,779.6903076171875,0.14311769604682922,0.2370447963476181,318.59552001953125
0.1435527503490448,0.2383316457271576,785.069580078125,0.14213545620441437,0.2372356504201889,343.6338806152344
0.14423203468322754,0.2391573041677475,782.2200317382812,0.14519375562667847,0.241463303565979,339.99298095703125
0.1436702013015747,0.23868808150291443,785.449462890625,0.14808477461338043,0.24491702020168304,361.19451904296875
0.1436133235692978,0.23856447637081146,769.6334228515625,0.14210256934165955,0.23665471374988556,336.9588317871094
0.14356876909732819,0.23830881714820862,774.4235229492188,0.14212992787361145,0.23731578886508942,339.5549621582031
0.1433711051940918,0.2381792515516281,784.9379272460938,0.14279311895370483,0.2386876940727234,334.45843505859375
0.14338266849517822,0.23835541307926178,769.1497192382812,0.14197368919849396,0.2390228509902954,339.3311767578125
0.14300183951854706,0.23789778351783752,791.0562133789062,0.143296480178833,0.23852497339248657,346.3251647949219
0.14364971220493317,0.23849071562290192,804.145751953125,0.14256851375102997,0.23635993897914886,322.9046936035156
0.1439131498336792,0.23886682093143463,786.1854248046875,0.1444675326347351,0.2416064441204071,347.3719177246094
0.14362865686416626,0.2385522425174713,792.8944702148438,0.1421900987625122,0.2382875680923462,349.67529296875
0.14312151074409485,0.23780685663223267,781.2125244140625,0.14207236468791962,0.2375180870294571,345.4947814941406
0.14278185367584229,0.23735588788986206,753.2894897460938,0.14215146005153656,0.23624345660209656,329.9286193847656
0.14373581111431122,0.2384977489709854,777.1505737304688,0.1417555809020996,0.23629285395145416,340.2115173339844
0.14350895583629608,0.23838822543621063,777.7188720703125,0.14178578555583954,0.2368561029434204,340.72467041015625
0.1427731066942215,0.23739047348499298,775.0322265625,0.15062345564365387,0.2427758127450943,303.2285461425781
0.1433200240135193,0.23800334334373474,775.8753662109375,0.14227551221847534,0.23745520412921906,332.58099365234375
0.14329858124256134,0.2381221204996109,780.6177978515625,0.14233039319515228,0.2378259003162384,332.8367919921875
0.14345230162143707,0.23817035555839539,778.5089721679688,0.1430509090423584,0.23817959427833557,348.7607727050781
0.14375928044319153,0.23854169249534607,782.9806518554688,0.14561891555786133,0.24203379452228546,349.80279541015625
0.1428806334733963,0.2374800592660904,794.568603515625,0.14198552072048187,0.23724165558815002,331.4808349609375
0.14295363426208496,0.23751609027385712,785.3131713867188,0.14199191331863403,0.23752744495868683,333.1909484863281
0.14343726634979248,0.2381182163953781,757.8670043945312,0.14286144077777863,0.23629486560821533,326.0233154296875
0.1428147405385971,0.23733796179294586,769.0531616210938,0.14520908892154694,0.24290232360363007,341.97613525390625
0.14291773736476898,0.23764050006866455,776.9178466796875,0.1442994326353073,0.24112531542778015,334.7783508300781
0.14311811327934265,0.23774485290050507,786.7327270507812,0.14381684362888336,0.23941044509410858,332.2045593261719
0.14294378459453583,0.23764237761497498,800.9700927734375,0.14212439954280853,0.23699447512626648,331.3857116699219
0.14304307103157043,0.23775236308574677,805.2667236328125,0.14415012300014496,0.23840700089931488,328.6253967285156
0.1425345242023468,0.23690390586853027,776.4603881835938,0.14333832263946533,0.23884743452072144,326.4864196777344
0.14337651431560516,0.23806016147136688,768.4505615234375,0.14224454760551453,0.23572374880313873,319.36761474609375
0.1426587700843811,0.23707576096057892,771.367919921875,0.14157769083976746,0.2361954152584076,331.2170104980469
0.1427619308233261,0.2373608648777008,802.14794921875,0.14248380064964294,0.23694880306720734,318.09576416015625
0.14286775887012482,0.23744870722293854,789.881591796875,0.14304441213607788,0.23896725475788116,328.146484375
0.14369001984596252,0.23854899406433105,774.555419921875,0.14166302978992462,0.23646225035190582,325.64984130859375
0.14291957020759583,0.23752476274967194,796.8726196289062,0.142316997051239,0.236548513174057,325.65216064453125
0.1427716612815857,0.2372705638408661,762.7459716796875,0.14227190613746643,0.2379704862833023,335.3514099121094
0.1427001655101776,0.23719492554664612,779.5838623046875,0.1428695023059845,0.23641757667064667,321.2700500488281
0.1424996703863144,0.2367362529039383,781.6729736328125,0.14249080419540405,0.23764252662658691,335.337646484375
0.1429087221622467,0.23748044669628143,786.3870239257812,0.14183318614959717,0.235719695687294,324.6758117675781
0.14264875650405884,0.23698528110980988,774.8759765625,0.14188320934772491,0.23649708926677704,339.74163818359375
0.14374235272407532,0.2389306128025055,787.0001831054688,0.14267124235630035,0.2366698682308197,319.1773376464844
0.14278392493724823,0.23736242949962616,777.7704467773438,0.14264976978302002,0.23624277114868164,321.9208984375
0.14282411336898804,0.2375221997499466,775.55908203125,0.1455671340227127,0.24265658855438232,350.3550109863281
0.14335817098617554,0.23812797665596008,757.7516479492188,0.14220616221427917,0.23721638321876526,331.64373779296875
0.14249426126480103,0.23682604730129242,753.0540161132812,0.143352210521698,0.23665271699428558,311.0497131347656
0.1430448293685913,0.23751625418663025,770.4280395507812,0.1420229971408844,0.23703798651695251,327.1293029785156
0.14331406354904175,0.23821891844272614,779.7891845703125,0.14250044524669647,0.23835153877735138,337.1864318847656
0.14234879612922668,0.23666656017303467,789.5409545898438,0.142279252409935,0.23578117787837982,332.9637451171875
0.14255794882774353,0.23706455528736115,778.65478515625,0.14186720550060272,0.2352440357208252,329.2174987792969
0.14283093810081482,0.2373208999633789,752.9016723632812,0.14189793169498444,0.23666206002235413,339.1036071777344
0.14222438633441925,0.23637336492538452,772.7952270507812,0.14482267200946808,0.23872961103916168,316.12493896484375
0.14252303540706635,0.23691675066947937,759.8952026367188,0.14370593428611755,0.2402982860803604,332.78118896484375
0.1427644044160843,0.237228661775589,759.4736938476562,0.14354172348976135,0.2393653392791748,338.6541442871094
0.1426200568675995,0.23700115084648132,767.8889770507812,0.1429629623889923,0.23903007805347443,335.06573486328125
0.1423003077507019,0.2366706281900406,768.7896118164062,0.143309086561203,0.2379031926393509,328.4062805175781
0.14235042035579681,0.23663325607776642,755.7855224609375,0.14159387350082397,0.23619325459003448,330.5763854980469
0.14288125932216644,0.2373180389404297,745.7181396484375,0.14419612288475037,0.2380448281764984,325.6893615722656
0.1423989236354828,0.2365957349538803,778.2794799804688,0.142271026968956,0.2367347627878189,321.3078308105469
0.14292371273040771,0.23756107687950134,765.4185791015625,0.14467361569404602,0.24029892683029175,332.92486572265625
0.14309941232204437,0.23774176836013794,755.4322509765625,0.14274047315120697,0.23678967356681824,321.7053527832031
0.14339537918567657,0.23813527822494507,765.481201171875,0.14163559675216675,0.23544491827487946,328.2362365722656
0.1425863355398178,0.23689010739326477,773.6141967773438,0.1422223299741745,0.2376418262720108,329.92474365234375
0.1424868255853653,0.23694761097431183,759.299072265625,0.14234767854213715,0.23732773959636688,335.8836364746094
0.14272251725196838,0.23729367554187775,788.371826171875,0.14161472022533417,0.2359367460012436,330.5170593261719
0.1424054354429245,0.23665644228458405,767.1218872070312,0.1445883959531784,0.23824428021907806,318.3907775878906
0.14257782697677612,0.23696517944335938,768.2973022460938,0.1461625099182129,0.2425522655248642,341.9649353027344
0.14235952496528625,0.23673972487449646,779.9496459960938,0.14245310425758362,0.23541779816150665,317.6804504394531
0.14254224300384521,0.2368420958518982,745.208740234375,0.14226379990577698,0.23789606988430023,343.8322448730469
0.1425524204969406,0.23691125214099884,775.7311401367188,0.14384818077087402,0.23750166594982147,314.35894775390625
0.14265893399715424,0.23731404542922974,767.0147705078125,0.14343775808811188,0.23669299483299255,320.33660888671875
0.1429368555545807,0.23752480745315552,766.8302001953125,0.14275987446308136,0.23757721483707428,329.4694519042969
0.14219930768013,0.2365901917219162,759.4600219726562,0.14217211306095123,0.23672595620155334,325.6112976074219
0.14217548072338104,0.23640842735767365,771.8313598632812,0.14184972643852234,0.2362569123506546,333.3185119628906
0.14200331270694733,0.23626215755939484,758.3074951171875,0.14166198670864105,0.23565711081027985,331.6650695800781
0.1426924616098404,0.23731108009815216,771.8212280273438,0.14348161220550537,0.23839043080806732,341.6443176269531
0.14240853488445282,0.23684975504875183,755.9188232421875,0.14429272711277008,0.23743276298046112,315.5908203125
0.14254158735275269,0.23677411675453186,787.90087890625,0.14176742732524872,0.23569585382938385,325.7940673828125
0.14196881651878357,0.23616254329681396,741.0370483398438,0.14214952290058136,0.23639008402824402,327.858154296875
0.142031729221344,0.2362717092037201,748.4507446289062,0.14988219738006592,0.24276916682720184,305.9954528808594
0.14266514778137207,0.23714682459831238,754.064697265625,0.14224785566329956,0.23713195323944092,335.75421142578125
0.14210937917232513,0.23640859127044678,779.5320434570312,0.14762181043624878,0.24368733167648315,351.5345153808594
0.1426999717950821,0.23730480670928955,733.4503784179688,0.14215557277202606,0.23689599335193634,342.1286926269531
0.14241626858711243,0.23683537542819977,769.4595336914062,0.14347311854362488,0.23880226910114288,343.0409851074219
0.14238011837005615,0.23674236238002777,765.1244506835938,0.14167900383472443,0.23583994805812836,332.2277526855469
0.14213348925113678,0.23635371029376984,737.1160278320312,0.143476665019989,0.236999049782753,324.8099060058594
0.1425412893295288,0.2369489222764969,780.8225708007812,0.1415468156337738,0.23624055087566376,333.2218933105469
0.1419489085674286,0.2360345721244812,747.44970703125,0.14251472055912018,0.23639921844005585,327.2831726074219
0.14224617183208466,0.23661237955093384,778.7120971679688,0.14186599850654602,0.23621779680252075,338.92059326171875
0.14227129518985748,0.23647700250148773,779.274169921875,0.1420416235923767,0.2363559603691101,329.64361572265625
0.14221006631851196,0.23639723658561707,749.4365234375,0.1419631540775299,0.23705962300300598,333.2759704589844
0.14220423996448517,0.23646216094493866,757.673095703125,0.1422765851020813,0.23640859127044678,328.1926574707031
0.1423737108707428,0.23672275245189667,759.7930297851562,0.1420370191335678,0.23666030168533325,335.5629577636719
0.1421911120414734,0.23668649792671204,735.1414794921875,0.14213019609451294,0.23557934165000916,317.6265869140625
0.14219823479652405,0.23639409244060516,743.051513671875,0.14198850095272064,0.2366780787706375,321.82342529296875
0.14189109206199646,0.23603972792625427,728.4882202148438,0.1421973705291748,0.23684169352054596,324.66412353515625
0.14228355884552002,0.23675915598869324,747.59033203125,0.1415279358625412,0.23554331064224243,327.2209777832031
0.14229682087898254,0.23666992783546448,770.2412719726562,0.1416262686252594,0.23580703139305115,324.4340515136719
0.1422630101442337,0.23666459321975708,748.3397216796875,0.14264823496341705,0.23759794235229492,335.3301086425781
0.14224478602409363,0.23674646019935608,759.8408813476562,0.14166344702243805,0.23571991920471191,328.49737548828125
0.14223885536193848,0.23658598959445953,721.9744873046875,0.14450658857822418,0.23841583728790283,317.3022155761719
0.1417199671268463,0.23594802618026733,751.9590454101562,0.1419874131679535,0.23639526963233948,332.96771240234375
0.14180010557174683,0.23589186370372772,770.95458984375,0.14235642552375793,0.23609070479869843,316.887451171875
0.14215146005153656,0.2363482117652893,745.8704223632812,0.14283396303653717,0.23706281185150146,322.6849365234375
0.1419220268726349,0.23604191839694977,759.8132934570312,0.14275303483009338,0.23727773129940033,340.3280029296875
0.14211657643318176,0.2362220287322998,773.4674072265625,0.14196115732192993,0.23622937500476837,333.3534851074219
0.14227257668972015,0.2366022765636444,749.64501953125,0.1440323442220688,0.23802705109119415,322.65435791015625
0.14186178147792816,0.23606398701667786,767.45556640625,0.1423867642879486,0.23673051595687866,332.6900634765625
0.1419234424829483,0.23622949421405792,758.7825317382812,0.1413920819759369,0.23595578968524933,332.67523193359375
0.14222127199172974,0.23658496141433716,787.9033203125,0.14172323048114777,0.23541022837162018,317.62445068359375
0.14224833250045776,0.23660285770893097,792.0003662109375,0.1417180299758911,0.23628434538841248,329.72125244140625
0.14200906455516815,0.2362360805273056,771.4226684570312,0.1451433300971985,0.23841382563114166,308.9419860839844
0.14230215549468994,0.2366977334022522,771.4696655273438,0.14346584677696228,0.23682570457458496,320.3443603515625
0.14221593737602234,0.2365352362394333,729.2715454101562,0.14159592986106873,0.23591503500938416,327.9595031738281
0.14231891930103302,0.23668140172958374,754.8653564453125,0.14270177483558655,0.23664897680282593,329.0259094238281
0.14173009991645813,0.23587031662464142,732.404541015625,0.14490588009357452,0.2379537671804428,315.2525634765625
0.142263263463974,0.2366698682308197,760.5475463867188,0.14190532267093658,0.23680554330348969,332.4144287109375
0.14205767214298248,0.23636361956596375,738.7694702148438,0.14276345074176788,0.23633049428462982,321.31158447265625
0.14222285151481628,0.2366231232881546,729.1705932617188,0.1441579908132553,0.23877573013305664,320.12646484375
0.1423686444759369,0.23708735406398773,748.3917236328125,0.14271880686283112,0.23664698004722595,322.5712585449219
0.1416083127260208,0.23575088381767273,741.8779296875,0.1420145034790039,0.23697489500045776,338.93798828125
0.14199602603912354,0.23626044392585754,762.4180297851562,0.14198261499404907,0.23626494407653809,327.25445556640625
0.14219021797180176,0.2365877479314804,773.4989624023438,0.14163564145565033,0.23566240072250366,331.5752868652344
0.142706960439682,0.23741720616817474,759.305419921875,0.1438683569431305,0.2390240728855133,339.9547119140625
0.14242418110370636,0.23708176612854004,752.8602294921875,0.14737822115421295,0.24165280163288116,315.1653137207031
0.14225921034812927,0.23678207397460938,756.4957885742188,0.14160482585430145,0.23593217134475708,325.0840148925781
0.1418069303035736,0.2362028807401657,747.1652221679688,0.14164488017559052,0.236075296998024,329.0209045410156
0.14172112941741943,0.23580239713191986,750.4114990234375,0.14259597659111023,0.23577363789081573,320.05010986328125
0.14190654456615448,0.23630830645561218,745.4559326171875,0.14764481782913208,0.244825080037117,346.09332275390625
0.14232033491134644,0.2369840145111084,778.1475830078125,0.14200183749198914,0.2366040050983429,327.0628356933594
0.14165139198303223,0.23574738204479218,734.9425659179688,0.14256161451339722,0.23592501878738403,322.0976867675781
0.14163920283317566,0.23581326007843018,715.1495971679688,0.14170317351818085,0.2355731874704361,333.6051330566406
0.14159610867500305,0.23596228659152985,729.6027221679688,0.14285032451152802,0.23515598475933075,323.6290283203125
0.141523540019989,0.23566970229148865,750.20947265625,0.14444458484649658,0.23800379037857056,314.3450927734375
0.14153140783309937,0.23576970398426056,723.595947265625,0.1428743600845337,0.23788537085056305,335.1443176269531
0.14209172129631042,0.23650917410850525,754.3898315429688,0.14327874779701233,0.23819582164287567,323.94775390625
0.1430382877588272,0.23775476217269897,760.1707153320312,0.14481623470783234,0.24096496403217316,343.190185546875
0.14181114733219147,0.23613017797470093,780.9430541992188,0.14204105734825134,0.23646889626979828,332.01458740234375
0.14162509143352509,0.23582138121128082,753.3035278320312,0.1421697586774826,0.23508764803409576,322.4281005859375
0.14209149777889252,0.23650357127189636,771.7300415039062,0.14184290170669556,0.23588435351848602,328.9336853027344
0.14128856360912323,0.23535551130771637,729.7748413085938,0.14436854422092438,0.23868031799793243,314.4473876953125
0.14164184033870697,0.23584836721420288,761.532470703125,0.14201311767101288,0.23603969812393188,329.5794372558594
0.14152862131595612,0.23563779890537262,743.6116333007812,0.14200273156166077,0.2362823486328125,335.5006408691406
0.14149297773838043,0.23557297885417938,752.2598266601562,0.14309297502040863,0.23717129230499268,335.4368591308594
0.14167773723602295,0.23579445481300354,721.9830932617188,0.14497056603431702,0.23876379430294037,316.9380187988281
0.14167922735214233,0.23592400550842285,739.3887939453125,0.1421089470386505,0.23725607991218567,333.365966796875
0.14162230491638184,0.23590287566184998,742.9212036132812,0.14180462062358856,0.23544460535049438,327.8355712890625
0.1412709653377533,0.2352936714887619,727.576904296875,0.14258964359760284,0.23680256307125092,337.4704284667969
0.14172258973121643,0.23602505028247833,762.4473876953125,0.14214922487735748,0.2361903041601181,329.45550537109375
0.14154313504695892,0.23565368354320526,725.166748046875,0.14275909960269928,0.2373868227005005,333.7127380371094
0.14125126600265503,0.23538900911808014,735.1087646484375,0.14245477318763733,0.23582309484481812,324.4545593261719
0.1415073424577713,0.23584164679050446,747.9028930664062,0.1422511786222458,0.23506823182106018,321.0935363769531
0.14118778705596924,0.23533745110034943,738.268798828125,0.1431473195552826,0.235979363322258,320.2138671875
0.1414637416601181,0.2356892079114914,756.3568115234375,0.14253219962120056,0.23558735847473145,321.8851013183594
0.14135615527629852,0.235513374209404,752.5442504882812,0.14363548159599304,0.23832224309444427,332.2842102050781
0.14144763350486755,0.23575055599212646,718.2915649414062,0.1422816962003708,0.23553018271923065,327.29833984375
0.14118121564388275,0.23536914587020874,723.3196411132812,0.1424364447593689,0.23667021095752716,338.39385986328125
0.14152009785175323,0.23580928146839142,738.4464721679688,0.14411967992782593,0.23854370415210724,326.7781677246094
0.14148765802383423,0.23573105037212372,764.5108642578125,0.14251402020454407,0.23654206097126007,333.5090637207031
0.14180883765220642,0.23620104789733887,749.2489624023438,0.1428859978914261,0.23803894221782684,334.53863525390625
0.14125078916549683,0.23549845814704895,751.7398071289062,0.14413286745548248,0.2391144037246704,336.9263000488281
0.141423761844635,0.23572441935539246,744.8810424804688,0.142751082777977,0.23711933195590973,326.0276184082031
0.14107824862003326,0.23522429168224335,753.6275024414062,0.14251652359962463,0.2372761219739914,340.8204650878906
0.14136774837970734,0.2356438785791397,732.1503295898438,0.1421799659729004,0.23581746220588684,331.6614990234375
0.14143773913383484,0.23581887781620026,743.931640625,0.14230890572071075,0.23620016872882843,339.3120422363281
0.14134204387664795,0.23557959496974945,705.1483764648438,0.14225418865680695,0.23585732281208038,331.1129455566406
0.14109967648983002,0.2351946234703064,747.01513671875,0.1430516541004181,0.23636357486248016,325.1495056152344
0.14140133559703827,0.2357514649629593,747.1337280273438,0.14304864406585693,0.23599648475646973,320.1177673339844
0.1409238576889038,0.235032320022583,771.7510986328125,0.14234037697315216,0.23585058748722076,337.3056945800781
0.14144618809223175,0.2357795387506485,696.1207275390625,0.14217893779277802,0.2362927943468094,331.5552062988281
0.14145319163799286,0.23587433993816376,749.0780639648438,0.14388079941272736,0.23783756792545319,351.46478271484375
0.1415088027715683,0.23602379858493805,731.4498291015625,0.14247339963912964,0.23555657267570496,329.27099609375
0.14125408232212067,0.2356898933649063,729.2673950195312,0.14265505969524384,0.23610898852348328,344.89874267578125
0.14149707555770874,0.23583035171031952,734.30712890625,0.1435314565896988,0.23847384750843048,338.2309875488281
0.14106537401676178,0.2354383021593094,737.9088134765625,0.14352960884571075,0.23802326619625092,336.8422546386719
0.1413363218307495,0.2357068657875061,753.0789794921875,0.14303472638130188,0.23722311854362488,336.13140869140625
0.1408875286579132,0.23499348759651184,706.8333740234375,0.14223569631576538,0.23576579988002777,334.36566162109375
0.14106592535972595,0.2354804426431656,727.5505981445312,0.14263863861560822,0.23620028793811798,339.4923095703125
0.14121566712856293,0.23568622767925262,715.891845703125,0.14300322532653809,0.23705090582370758,340.26422119140625
0.14136551320552826,0.23583456873893738,738.6045532226562,0.14289161562919617,0.23677073419094086,331.2747802734375
0.14107473194599152,0.23541972041130066,749.7099609375,0.1449783593416214,0.24059826135635376,337.5247497558594
0.14138850569725037,0.23578672111034393,729.169921875,0.1425071805715561,0.23613327741622925,333.9254150390625
0.14061254262924194,0.2348398119211197,749.5794067382812,0.14338894188404083,0.23722593486309052,336.5127258300781
0.14139023423194885,0.23606187105178833,733.6539306640625,0.1427617371082306,0.23674914240837097,335.8141174316406
0.14074662327766418,0.2350650131702423,757.0400390625,0.14334912598133087,0.236686110496521,324.79150390625
0.14070682227611542,0.23491548001766205,732.0848999023438,0.1426212340593338,0.2364543229341507,337.1568298339844
0.14084024727344513,0.2351805865764618,731.9586791992188,0.14349496364593506,0.2370733618736267,339.1526794433594
0.14069032669067383,0.2349870353937149,735.1604614257812,0.1423722356557846,0.23596665263175964,337.7795715332031
0.14063319563865662,0.23475171625614166,730.2172241210938,0.14366592466831207,0.23698246479034424,346.99896240234375
0.14044415950775146,0.23460590839385986,739.9234008789062,0.14407426118850708,0.23775793612003326,325.0901184082031
0.14107739925384521,0.235478937625885,773.7499389648438,0.14448986947536469,0.24076716601848602,328.896484375
0.1409458965063095,0.2355668991804123,723.195068359375,0.14255966246128082,0.23670260608196259,335.6925048828125
0.14049851894378662,0.2347451150417328,723.1107788085938,0.14266137778759003,0.23663334548473358,330.9308776855469
0.14046671986579895,0.2347744107246399,745.2786254882812,0.14345939457416534,0.23720383644104004,341.32879638671875
0.14071115851402283,0.23513445258140564,742.4547729492188,0.14283032715320587,0.23604069650173187,331.1659851074219
0.14090308547019958,0.23514506220817566,739.6090698242188,0.14569523930549622,0.23999299108982086,340.0815124511719
0.14057143032550812,0.23507919907569885,721.7128295898438,0.14353950321674347,0.23739148676395416,324.6051330566406
0.14045047760009766,0.2346848100423813,746.0646362304688,0.1467885673046112,0.24149221181869507,340.1347351074219
0.14096079766750336,0.23550808429718018,756.8125,0.14580808579921722,0.23951232433319092,317.6022644042969
0.14097896218299866,0.23568224906921387,754.2406005859375,0.14281772077083588,0.23602263629436493,330.1725158691406
0.1404382586479187,0.23484782874584198,744.490234375,0.1430027186870575,0.23559768497943878,327.7213134765625
0.14094223082065582,0.23552414774894714,725.5771484375,0.14470133185386658,0.23800265789031982,328.6406555175781
0.1407252997159958,0.2352266162633896,721.2310180664062,0.14267657697200775,0.23576748371124268,322.73236083984375
0.14029920101165771,0.23446694016456604,721.274169921875,0.14312347769737244,0.2366262525320053,334.108642578125
0.1404089480638504,0.23471948504447937,736.2334594726562,0.1434313952922821,0.2365206480026245,331.69671630859375
0.14029589295387268,0.23456434905529022,741.44287109375,0.14323702454566956,0.23614057898521423,338.80828857421875
0.14003658294677734,0.23432952165603638,687.1945190429688,0.14442279934883118,0.23794177174568176,324.8050842285156
